Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSMUSG00000057396,Zfp759,0,-1.4690778196862393,0.7702699075548564,0.0042216773956708165,2.717319411930542,0.4561931057045064,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000055480,Zfp458,0,-1.4690778196862393,0.7784272733878018,0.0042216773956708165,2.717319411930542,0.46859677703519653,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000055341,Zfp457,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000057842,Zfp595,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000092103,Gm17039,0,-1.4690778196862393,0.7769571953737971,0.0042216773956708165,2.717319411930542,0.46679768274082284,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000059839,Zfp874b,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000071291,Zfp58,0.0013768097351565373,-1.2060434138524458,0.7686026217491438,0.008443354791341633,2.4542850060967485,0.3078421303732071,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000097333,Zfp87,0.0013768097351565373,-3.206043413852446,0.00215181607292201,0.035884257863201936,3.302281912651698,0.0003637653575066441,0.003910472049840303,-1.0282330598959852,0.7525522561290022,0.0173369945619986,1.3118448497022142,1
ENSMUSG00000095432,Zfp748,0.0027536194703130746,0.11588468103491678,1,0,-1.1895711836779768,1,0.007820944099680606,2.2936950349913774,0.5586284253385283,0,2.311844849702215,1
ENSMUSG00000097360,9430065F17Rik,0.004130429205469612,1.1158846810349168,0.7108201503567968,0.0021108386978354082,0.13235691120938586,1,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000048280,Zfp738,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000044081,Zfp85os,0.0027536194703130746,1.7008471817560729,0.5647751185516575,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000058331,Zfp85,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000097276,4930525G20Rik,0.006884048675782687,-0.4690778196862402,0.8687316170335938,0.016886709582683266,1.717319411930541,0.2796989604516966,0,-1.5136598870662281,0.5586284253385283,0,0.8264180225319722,1
ENSMUSG00000058246,Gm10037,0.0013768097351565373,-2.3435469376023814,0.11152114493743419,0.012665032187012449,1.3547493325458335,0.5641066121384558,0.01564188819936121,1.6156231298787391,0.48856149331628845,0,1.0488104438684207,1
ENSMUSG00000064063,BC048507,0.005507238940626149,-2.9884519787798203,0.00007401997216318848,0.027440903071860305,-0.1477510079833495,1,0.10949321739552847,2.903748516675363,0.000013348047177653594,0.0173369945619986,0.11021098853256373,1
ENSMUSG00000034617,Mtrr,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021532,Fastkd3,0.006884048675782687,1.1158846810349168,0.6372991421655229,0.0042216773956708165,0.13235691120938498,1,0,-0.7063049650086244,1,0,1.6337729445895768,1
ENSMUSG00000112985,Gm48556,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021534,1700001L19Rik,0.02615938496797421,-1.8101147375213076,0.0007821661826707032,0.13720451535930153,2.2698604349593197,0.000006419042435930412,0.03910472049840302,-0.6562642825090279,0.8000617880870797,0,-1.936082663741371,1
ENSMUSG00000021536,Adcy2,0.0013768097351565373,-0.4690778196862393,1,0,-0.8676430887906132,1,0.003910472049840303,1.7087325342702213,0.9139485485043776,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000097522,Gm26844,0.005507238940626149,-2.8101147375213076,0.00017856806789073705,0.07387935442423929,3.494926990594094,0.00000022144889277396986,0.007820944099680606,-1.4432705591748292,0.4389273615707533,0,-0.7585444781891839,1
ENSMUSG00000113595,Gm35514,0,-1.4690778196862393,0.7702699075548564,0.0042216773956708165,2.717319411930542,0.4561931057045064,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000021595,Nsun2,0.06333324781720072,0.583010691462214,0.4530679006952182,0.059103483539391426,0.289898188195866,0.963986900421099,0.007820944099680606,-2.4067446831497152,0.02659755335812392,0.05201098368599579,0.3669864038946744,1
ENSMUSG00000021594,Srd5a1,0.0013768097351565373,-0.4690778196862393,1,0.0042216773956708165,1.717319411930542,0.739039159324523,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000091133,Gm17108,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000112957,4930547H16Rik,0.006884048675782687,-1.7585844368812253,0.05547557232213307,0.035884257863201936,1.9803538177643345,0.033099555807535236,0.01564188819936121,0.09206117382172696,1,0,-0.12111455757389233,1
ENSMUSG00000021598,Med10,0.05231876993594842,-0.5056036957113546,0.5275179890393318,0.09287690270475796,0.8693225053755915,0.26177070571316363,0.023462832299041815,-1.4225119990080324,0.210090900742132,0.1560329510579874,1.4799676085105409,0.5399520071133525
ENSMUSG00000113802,4933416O17Rik,0.006884048675782687,-2.725417572946026,0.00009855852704872063,0.07176851572640387,2.454285006096748,0.00013600611468988152,0.02737330434888212,-0.06385696962670728,1,0.0173369945619986,0.07918409291193917,1
ENSMUSG00000099639,1700084F23Rik,0.0013768097351565373,-3.276432741743844,0.001403407056761773,0.029551741769695713,2.0392475068179037,0.04678238741326648,0.023462832299041815,1.1010499570489802,0.571485523342935,0,0.17434132595227947,1
ENSMUSG00000113074,Gm3772,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000113463,4930520P13Rik,0,-2.46907781968624,0.24487523939845687,0.006332516093506224,1.5473944104882298,0.6764629773203754,0.007820944099680606,1.8786575357125335,0.6258448523207646,0,2.0488104438684207,1
ENSMUSG00000034525,Ice1,0.0027536194703130746,-3.299152818243928,0.00008115927908775922,0.059103483539391426,3.4053754056158017,0.000003788677906743763,0.003910472049840303,-1.7506990843670769,0.3113990557238641,0.0346739891239972,1.2187354453107329,1
ENSMUSG00000101051,1700100L14Rik,0.0013768097351565373,-3.0540403204073963,0.0050361952061607615,0.025330064374024897,2.025441707292874,0.07845902602782048,0.01955236024920151,1.0713026136549288,0.7052391217952455,0,0.3858454311459907,1
ENSMUSG00000049538,Adamts16,0.01652171682187845,2.8163243991760085,0.018712583838064893,0,-2.674998010848218,0.1663780215904015,0.003910472049840303,-0.40674468314971524,1,0,0.8264180225319722,1
ENSMUSG00000113358,1700112M02Rik,0.0013768097351565373,-2.884115318965084,0.011708323085433214,0.02321922567618949,2.132356911209385,0.058013214069794226,0.01564188819936121,0.9151834117376474,0.8790252998038923,0,0.5463101033392377,1
ENSMUSG00000093587,Gm20554,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000001504,Irx2,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021606,Ndufs6,0.11152158854767953,0.9188478339753625,0.09013478530075425,0.059103483539391426,-0.6535182834377666,0.5471839992808664,0.03910472049840302,-1.1295163957331673,0.3066058646320938,0.1386959564959888,0.8968073504233702,1
ENSMUSG00000021607,Mrpl36,0.01927533629219152,1.0227752766434346,0.4306149402917829,0.01055419348917704,-0.37014342931979805,1,0,-2.1657365836459217,0.2950592651614329,0.0346739891239972,1.8968073504233702,1
ENSMUSG00000021610,Clptm1l,0.03579705311406997,0.9638815875898663,0.273178213552704,0.029551741769695713,0.28436000465443545,1,0,-3.063856969626708,0.051846509683957605,0,-0.723779060028507,1
ENSMUSG00000021611,Tert,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000017756,Slc12a7,0.0013768097351565373,-0.8841153189650841,0.8815963627872857,0.0042216773956708165,1.1323569112093859,1,0.003910472049840303,1.2936950349913774,1,0,2.311844849702215,1
ENSMUSG00000021569,Trip13,0.0027536194703130746,-0.29915281824392803,1,0.0042216773956708165,0.7173194119305419,1,0,-0.29126746572978046,1,0.0173369945619986,3.311844849702215,0.9148655621431511
ENSMUSG00000057649,Brd9,0.05782600887657457,0.7872619335735456,0.2838267653406802,0.04221677395670816,-0.09003551012706268,1,0,-3.8148294217867935,0.0035713393229986215,0.10402196737199158,1.4638479431472637,0.6875914207352122
ENSMUSG00000113274,Gm41002,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000069189,Zdhhc11,0.005507238940626149,-2.3170747262411906,0.007187380522666686,0.05488180614372061,3.5653163184854915,0.000003986633366050193,0,-2.6605012753954993,0.11147825158817164,0,-0.32042336579729813,1
ENSMUSG00000021572,Cep72,0.10739115934220991,1.2497404277697064,0.013904661454536888,0.06332516093506224,-0.3057642011824999,0.963986900421099,0.01564188819936121,-2.16573658364592,0.02539600970291781,0.0173369945619986,-1.186406017825611,1
ENSMUSG00000036123,Slc9a3,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000034152,Exoc3,0.03992748231953958,1.3223355585023429,0.08121707954418705,0.016886709582683266,-0.785180928598642,0.6986004427350705,0.003910472049840303,-2.0638569696267073,0.18336390037190606,0.05201098368599579,1.3483707257273276,1
ENSMUSG00000021575,Ahrr,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000021576,Pdcd6,0.004130429205469612,0.11588468103491589,1,0.006332516093506224,1.1323569112093859,0.8967952293157266,0,-0.5136598870662281,1,0,1.8264180225319722,1
ENSMUSG00000021577,Sdha,0.0702172964929834,1.2927624431189955,0.030442649970669904,0.03799509656103735,-0.42707049740463265,0.8330945902616845,0.003910472049840303,-2.89612952388864,0.010861230570907753,0.05201098368599579,0.4840258250848941,1
ENSMUSG00000021578,Ccdc127,0.02065214602734806,0.6564530623976186,0.5987449220754101,0.018997548280518674,0.3668221648464085,1,0,-2.406744683149716,0.17955342929931498,0.0173369945619986,0.9899167548148524,1
ENSMUSG00000069184,Zfp72,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000116765,Gm49762,0.004130429205469612,0.5309221803137607,0.9246568974195052,0.0042216773956708165,0.7173194119305419,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000113204,Gm46430,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000021583,Erap1,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021585,Cast,0.013768097351565374,-3.244862662742975,0.00000000041261009186286903,0.19419716020085756,2.7173194119305415,0.000000002295299556938494,0.07038849689712545,-0.17262296923116027,1,0.0346739891239972,-0.7001277919638618,1
ENSMUSG00000114125,1700037F03Rik,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000001542,Ell2,0.0027536194703130746,-2.206043413852446,0.05003266990167447,0.02110838697835408,1.7844336077890786,0.1678481850197726,0.01564188819936121,0.9151834117376474,0.8788333497500393,0,0.5463101033392377,1
ENSMUSG00000021589,Rhobtb3,0.00963766814609576,-0.05404032040739626,1,0.016886709582683266,1.3022819126516971,0.4919796765739459,0,-1.7063049650086244,0.5770949600891121,0,0.6337729445895768,1
ENSMUSG00000021590,Spata9,0.004130429205469612,-3.0540403204073963,0.00011434253331107649,0.06754683833073306,3.3693961085102346,0.0000011121969944294616,0.011731416149520908,-0.8762299664509356,0.7399023002058316,0,-0.6516292742726719,1
ENSMUSG00000043190,Rfesd,0.02615938496797421,1.4378127759222776,0.1416592610300692,0.01055419348917704,-0.7421122067067563,0.7858642791241737,0.003910472049840303,-1.4067446831497152,0.5586284253385283,0.0173369945619986,0.933333226448485,1
ENSMUSG00000021592,Arsk,0.0013768097351565373,-0.8841153189650841,0.8815963627872857,0.006332516093506224,2.132356911209386,0.4561931057045064,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000033991,Ttc37,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000109228,Fam81b,0.005507238940626149,-1.9545046468564822,0.03317795345436326,0.03799509656103735,2.5729295025953673,0.0026646307760357,0.007820944099680606,-0.6449044203444796,0.9827266965350115,0,-0.010083245185147582,1
ENSMUSG00000021596,Mctp1,0,-2.206043413852446,0.3789453879941949,0.008443354791341633,3.4542850060967485,0.11448411664766846,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000021597,Slf1,0.015144907086721912,0.24141556311877466,1,0.016886709582683266,0.4949269905940934,0.963986900421099,0,-2.1657365836459217,0.2950592651614329,0.0346739891239972,1.8968073504233702,1
ENSMUSG00000071252,2210408I21Rik,0.045434721260165734,0.6183850215640989,0.49486105648833695,0.04221677395670816,0.31522096835919555,0.9779119355531161,0.003910472049840303,-2.5136598870662272,0.04638765208034491,0.0346739891239972,0.4373757317860729,1
ENSMUSG00000064138,Fam172a,0.008260858410939225,0.6013115082051579,0.8159073985054848,0.0042216773956708165,-0.4526055895117711,1,0.003910472049840303,-0.028233059895985235,1,0.0173369945619986,2.311844849702214,1
ENSMUSG00000093668,Pou5f2,0.0330434336437569,4.759740870809641,0.000006899786007562628,0,-3.5114992785653385,0.014620063866382952,0,-2.3501611547833487,0.23319527186185332,0,-0.010083245185147582,1
ENSMUSG00000114401,Gm38604,0,-1.4690778196862393,0.7702699075548564,0.0021108386978354082,1.1323569112093859,0.963986900421099,0.003910472049840303,2.2936950349913774,0.7902880630716215,0,3.0488104438684207,1
ENSMUSG00000074794,Arrdc3,0.012391287616408836,0.11588468103491589,1,0.01055419348917704,-0.09003551012706268,1,0.007820944099680606,-0.20880530553780652,1,0.0346739891239972,2.1312726040603938,0.920133958123855
ENSMUSG00000089827,1700023H06Rik,0.004130429205469612,-1.6914702410226878,0.14787821028448778,0.025330064374024897,2.510868534463115,0.019107811432308563,0.003910472049840303,-0.7063049650086235,1,0,0.5463101033392377,1
ENSMUSG00000097146,Gm4211,0.0027536194703130746,-3.206043413852446,0.00017207954356730592,0.03799509656103735,1.5729295025953673,0.09499059118033917,0.043015192548243326,1.4863401129337728,0.1812478117839626,0,-0.3662270554104232,1
ENSMUSG00000097098,9330111N05Rik,0,-3.206043413852446,0.03923037409249162,0.008443354791341633,0.8693225053755915,0.963986900421099,0.01955236024920151,2.556729440825171,0.1014952668979961,0,1.3118448497022142,1
ENSMUSG00000069170,Adgrv1,0.015144907086721912,0.24141556311877466,1,0.02110838697835408,1.0068260291255262,0.6954233515049717,0,-2.1657365836459217,0.2950592651614329,0,0.17434132595227947,1
ENSMUSG00000035840,Lysmd3,0.005507238940626149,2.4378127759222785,0.21432742616528036,0,-1.1895711836779768,0.7666880603150507,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000035834,Polr3g,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000097793,Gm17259,0.004130429205469612,1.1158846810349168,0.7108201503567968,0,-1.1895711836779768,0.7666880603150507,0.003910472049840303,1.2936950349913774,1,0,2.311844849702215,1
ENSMUSG00000021537,Cetn3,0.17898526557034986,0.8455269343952629,0.07593241907334261,0.13720451535930153,0.006826029125526212,1,0.01564188819936121,-3.063856969626707,0.00018954428626633647,0.1560329510579874,0.3118448497022137,1
ENSMUSG00000005583,Mef2c,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000050334,C130071C03Rik,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000097292,A230107N01Rik,0,-1.4690778196862393,0.829349222166221,0.0042216773956708165,2.717319411930542,0.5296666744845676,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000035762,Tmem161b,0.0027536194703130746,-1.1065077403015318,0.6372991421655229,0.006332516093506224,0.5473944104882289,1,0.003910472049840303,0.2936950349913765,1,0.0346739891239972,3.4113805232531282,0.45680347405854016
ENSMUSG00000114602,Gm49223,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000021548,Ccnh,0.005507238940626149,-0.5621872240777224,0.848478725249081,0.006332516093506224,-0.037568090232927176,1,0,-1.2912674657297805,0.7524116613520404,0.0693479782479944,3.9557010394769385,0.14953882853482123
ENSMUSG00000021549,Rasa1,0.008260858410939225,0.6013115082051579,0.8159073985054848,0.006332516093506224,0.13235691120938498,1,0,-1.1657365836459217,0.9139485485043776,0.0173369945619986,2.311844849702214,1
ENSMUSG00000017778,Cox7c,0.30014452226412514,0.46440698593399143,0.3908139343833786,0.26174399853159064,0.0428587603702828,1,0.05865708074760454,-2.2570517503918666,0.001000002658789501,0.5547838259839551,1.1943512866837733,0.4906819526278173
ENSMUSG00000114273,Gm34585,0.006884048675782687,1.1158846810349168,0.6474729912202771,0.0021108386978354082,-0.6749980108482188,1,0,-0.7063049650086244,1,0.0173369945619986,2.826418022531972,1
ENSMUSG00000021613,Hapln1,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000089940,Gm4117,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021615,Xrcc4,0.050941960200791885,3.0418840995911394,0.000021703219373551363,0.0042216773956708165,-2.6046086829568216,0.012472854325959523,0.003910472049840303,-2.0638569696267073,0.18336390037190606,0.0173369945619986,0.276220939971493,1
ENSMUSG00000012422,Tmem167,0.00963766814609576,1.115884681034916,0.5405876944974279,0.0042216773956708165,-0.4526055895117711,1,0,-1.1657365836459217,0.9139485485043776,0.0173369945619986,2.311844849702214,1
ENSMUSG00000078958,Atp6ap1l,0.10463753987189683,0.428474911342942,0.5637915025245305,0.10765277358960582,0.38985313350174877,0.7627326017261539,0.035194248448562726,-1.3956041255445149,0.15114930998825113,0.0173369945619986,-1.46425913837095,1
ENSMUSG00000049517,Rps23,0.3414488143188213,0.28798405371156544,0.6914361280310259,0.3039607724882988,-0.03202990669149686,1,0.18379218634249422,-0.8424416529946523,0.37621543897880605,0.5027728422979594,0.759303826673435,0.9455118993886005
ENSMUSG00000021619,Atg10,0,-1.884115318965084,0.5630794880419474,0.006332516093506224,3.132356911209386,0.24420286545929148,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000114688,Gm47381,0.011014477881252299,-0.4146300356638637,0.8094716579918892,0.018997548280518674,0.8693225053755915,0.7627326017261539,0.011731416149520908,0.12377003354906435,1,0,0.2414555218108161,1
ENSMUSG00000003992,Ssbp2,0,-1.884115318965084,0.5630794880419474,0.0021108386978354082,0.5473944104882298,1,0.003910472049840303,1.7087325342702213,0.9225503415141162,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000021620,Acot12,0,-3.46907781968624,0.02813992633043508,0.0042216773956708165,-0.6046086829568216,0.9935446941200987,0.03128377639872242,3.4636200364336895,0.010061899539662744,0.0173369945619986,2.1743413259522795,1
ENSMUSG00000021621,Zcchc9,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000021622,Ckmt2,0.004130429205469612,-1.4690778196862402,0.26322868021654927,0.014775870884847856,1.132356911209385,0.6538476496124095,0.01564188819936121,1.1561915112414418,0.7902880630716215,0,0.7268823489810581,1
ENSMUSG00000082488,1700119I11Rik,0.0027536194703130746,-2.1065077403015318,0.09687159178869748,0.012665032187012449,0.617783738379627,0.9429301195593608,0.02737330434888212,2.1237700335490644,0.12511012719346717,0,0.6337729445895768,1
ENSMUSG00000014850,Msh3,0.00963766814609576,0.30852975897731216,1,0.01055419348917704,0.5473944104882289,0.9935446941200987,0,-1.5136598870662281,0.5586284253385283,0.0173369945619986,1.933333226448485,1
ENSMUSG00000034334,Fam151b,0.0013768097351565373,-0.4690778196862393,1,0.0042216773956708165,1.717319411930542,0.7438279158388557,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000021706,Zfyve16,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000046957,Spz1,0.023405765497661137,-3.747613319060222,0.0000000000000010033980185714704,0.21952722457488244,0.3953913170431793,0.7627326017261539,0.6139441118249275,2.6667384456055934,0.00000000045812332480119576,0,-3.490348367239611,0.45680347405854016
ENSMUSG00000021704,Mtx3,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000042167,Tent2,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000007617,Homer1,0.0013768097351565373,-2.206043413852446,0.13202472476029456,0.018997548280518674,3.4542850060967485,0.009281842684408601,0,-1.1657365836459217,0.9139485485043776,0,1.1743413259522795,1
ENSMUSG00000021690,Jmy,0.0013768097351565373,-0.4690778196862393,1,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000042118,Bhmt2,0.0013768097351565373,0.11588468103491678,1,0,-0.4526055895117693,1,0,0.7087325342702204,1,0.0173369945619986,4.633772944589577,0.6139145793615067
ENSMUSG00000042082,Arsb,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000021687,Scamp1,0.00963766814609576,-2.5279715087398085,0.00008926930121633276,0.06965767702856847,1.6348572517385684,0.015303087274049698,0.06256755279744484,1.0236058716236323,0.3717764075002759,0,-1.1991170695751654,1
ENSMUSG00000113494,Gm48102,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000021686,Ap3b1,0.028913004438287284,0.5753162996722123,0.6413777534119436,0.025330064374024897,0.18894043957575324,1,0.003910472049840303,-1.8762299664509356,0.2606594993452319,0.0346739891239972,1.0894524283657665,1
ENSMUSG00000112934,Gm32305,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000113904,Gm32351,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000042043,Tbca,0.17760845583519333,0.8344717458862672,0.08140250593431406,0.13931535405713694,0.04869898216247526,1,0.007820944099680606,-3.8078429914706855,0.000015876606438872154,0.17336994561998598,0.4638479431472642,1
ENSMUSG00000042015,Wdr41,0,-1.884115318965084,0.5630794880419474,0.0042216773956708165,1.717319411930542,0.739039159324523,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000021684,Pde8b,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000041995,Zbed3,0.005507238940626149,0.11588468103491589,1,0.008443354791341633,1.132356911209385,0.7627326017261539,0,-0.8762299664509365,0.9137771039660056,0,1.4638479431472646,1
ENSMUSG00000021681,Aggf1,0.004130429205469612,0.5309221803137607,0.9434644108723328,0,-1.4526055895117702,0.8364914889512363,0,-0.29126746572978046,1,0.0346739891239972,4.218735445310733,0.4448292000760255
ENSMUSG00000021676,Iqgap2,0.0013768097351565373,-0.4690778196862393,1,0.0042216773956708165,1.717319411930542,0.739039159324523,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000118445,AC171003.1,0.004130429205469612,0.11588468103491589,1,0.0042216773956708165,0.3953913170431784,1,0.003910472049840303,0.7087325342702204,1,0,1.8264180225319722,1
ENSMUSG00000118436,AC163685.1,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000051111,Sv2c,0.0013768097351565373,-0.4690778196862393,1,0.0021108386978354082,0.5473944104882298,1,0.003910472049840303,1.7087325342702213,0.9149420455261383,0,2.633772944589577,1
ENSMUSG00000114133,Gm20075,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000021671,Poc5,0.01652171682187845,1.494396304288646,0.21922095260112023,0.0042216773956708165,-1.1895711836779777,0.7112896650721067,0.003910472049840303,-0.7063049650086235,1,0.0173369945619986,1.6337729445895768,1
ENSMUSG00000021668,Polk,0.005507238940626149,-1.369542146135326,0.3028365634849668,0.016886709582683266,0.9803538177643345,0.7627326017261539,0.01564188819936121,0.8082682078211354,0.9139485485043776,0.0173369945619986,1.5463101033392377,1
ENSMUSG00000021669,Col4a3bp,0.006884048675782687,-1.2060434138524458,0.29819570750283514,0.027440903071860305,2.132356911209386,0.053067774290912924,0.003910472049840303,-0.9542324784522087,0.9121401281163258,0,0.31184484970221416,1
ENSMUSG00000021670,Hmgcr,0.02615938496797421,1.115884681034916,0.23508368736316101,0.012665032187012449,-0.5838501227900235,0.8164670854439405,0.007820944099680606,-0.8762299664509356,0.8985391995179953,0.0173369945619986,0.8264180225319722,1
ENSMUSG00000109561,Ankrd31,0.01927533629219152,0.32233555850234286,0.8687316170335938,0.012665032187012449,-0.4526055895117702,0.98336390835746,0.003910472049840303,-1.4067446831497152,0.5586284253385283,0.08668497280999299,2.759303826673435,0.2786614784754206
ENSMUSG00000052075,1700029F12Rik,0.30289814173443824,0.3724057799100353,0.5405876944974279,0.2870740629056155,0.1589266316132878,1,0.1564188819936121,-0.8605056141579188,0.37627466039659974,0.1386959564959888,-0.829297251111069,1
