Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSMUSG00000051113,Fam71e1,0.023922211296842567,-3.72041602109652,0.00000000000000121046609253071,0.19557698086427264,0.09473243133907205,1,0.6576923076923078,2.8583262125817077,0.000000000006519820938440356,0.017864077669902913,-2.4718294186762266,0.809688496385861,0,1.3323677842562125,1
ENSMUSG00000108607,Gm44646,0,-1.4092143328022164,0.7725784683068253,0.004117410123458371,2.6645880396700194,0.47024399573752323,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000038644,Pold1,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000060601,Nr1h2,0.005628755599257074,0.17574816791894055,1,0.004117410123458371,-0.14276688238758428,1,0,-0.904973529397961,0.9113582822173532,0.03572815533980583,3.455525279492008,0.46059005232861755,0,6.317260891866004,1
ENSMUSG00000002204,Napsa,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000109491,Gm15396,0.011257511198514147,3.345673169361252,0.041489266117934735,0,-2.090299462493449,0.47024399573752323,0,-0.904973529397961,1,0,1.5079926993861434,1,0,6.317260891866004,1
ENSMUSG00000066500,Izumo2,0.005628755599257074,-4.230244191756896,0.000000000003509641877242869,0.11117007333337603,1.0536303304159187,0.104179122158834,0.19230769230769235,2.030486218407329,0.00015613128217674885,0.017864077669902913,-1.0902666239484708,1,0,2.705826179783657,1
ENSMUSG00000048012,Zfp473,0.004221566699442805,2.1757481679189397,0.32911730409488954,0,-0.9203744610511375,0.9678061378771592,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000002205,Vrk3,0.07880257838959903,1.3081984639425897,0.02383013188892092,0.043232806296312896,-0.391680179976726,0.8859172926856884,0.015384615384615387,-1.6985226519305332,0.1328288997778182,0,-1.6796343037896282,1,0,3.1296338886902326,1
ENSMUSG00000038539,Atf5,0,-3.524691550222152,0.010128549598723053,0.01852834555556267,2.401553633836225,0.06024966809967009,0.01153846153846154,0.9430233771569903,0.9800967859674838,0,0.977477982687363,1,0,5.786746175167225,1
ENSMUSG00000109511,Nup62,0.03095815579591391,0.6993101239759536,0.5223334553224559,0.02676316580247941,0.24312427123174274,1,0.007692307692307694,-1.320011028676804,0.5026969321742585,0,-0.5700098126151296,1,0,4.239258379864731,1
ENSMUSG00000074141,Il4i1,0.04221566699442805,1.4295047601647228,0.047723536814899235,0.02264575567902104,-0.33541196032997966,0.9834099231731885,0,-3.161313282657747,0.0381169949189854,0.017864077669902913,0.2856002780496949,1,0,4.0609211386062185,1
ENSMUSG00000038520,Tbc1d17,0.005628755599257074,0.17574816791894055,1,0.0020587050617291856,-0.9203744610511357,0.9315937747872512,0.007692307692307694,1.0425590507079043,1,0.017864077669902913,2.6779177008284556,1,0,6.317260891866004,1
ENSMUSG00000011096,Akt1s1,0.011257511198514147,1.7607106686400957,0.23973161643176008,0.0020587050617291856,-1.2423025559384984,0.7070425322145713,0.003846153846153847,-0.05697662284300975,1,0,1.2184860821911583,1,0,6.027754274671019,1
ENSMUSG00000002963,Pnkp,0.01688626679777122,2.8761878860600314,0.016545345447575528,0.0020587050617291856,-1.6208141791922284,0.47024399573752323,0,-1.5424034500132526,0.548743172810742,0,0.8705627787708519,1,0,5.679830971250713,1
ENSMUSG00000038502,Ptov1,0.002814377799628537,-0.561217426247266,0.9411679808850715,0.0061761151851875565,1.0796255389488634,0.8551051509913623,0,-0.5424034500132526,1,0.017864077669902913,3.0929552001072995,1,0,6.679830971250713,1
ENSMUSG00000002968,Med25,0.011257511198514147,-0.35476654877983993,0.9413137826699184,0.012352230370375113,-0.01991013460205071,1,0.007692307692307694,-0.39801354067807715,1,0.07145631067961165,2.912382954465479,0.42557128635462876,0,5.094868470529557,1
ENSMUSG00000011658,Fuz,0.014071888998142686,0.8278248644986341,0.5633336289876496,0.010293525308645928,0.07962553894886426,1,0,-1.822511369205988,0.4622659621605678,0.017864077669902913,1.6779177008284556,1,0,5.399723052057977,1
ENSMUSG00000060279,Ap2a1,0.019700644597399758,-0.9173612364725408,0.2660424422074918,0.039115396172854526,0.6466661316727578,0.7443875832254238,0.03846153846153847,0.5544580892393371,0.9143273945186581,0.03572815533980583,0.8034485829123144,1,0,3.9636239372513034,1
ENSMUSG00000059891,Tsks,0.019700644597399758,-3.638460425179726,0.00000000000003967460447075994,0.19145957074081427,0.5898202712680476,0.47024399573752323,0.44615384615384623,2.3671318668508303,0.00000008265176226311465,0.017864077669902913,-2.1294372212291486,1,0,1.6734047020912795,1
ENSMUSG00000007783,Cpt1c,0.005628755599257074,-0.0872862379148529,1,0.008234820246916743,0.8165911331150699,0.9660917690427178,0.003846153846153847,0.09502647060203984,1,0,1.355989605941093,1,0,6.165257798420954,1
ENSMUSG00000109324,Prmt1,0.0014071888998142684,-1.146179926968422,0.7615163739146227,0.004117410123458371,0.6645880396700194,1,0,-0.320011028676805,1,0.03572815533980583,4.262880201549612,0.4575932868051701,0,6.90222339258716,1
ENSMUSG00000003190,Bcl2l12,0.021107833497214026,4.17574816791894,0.0005466008537575856,0,-2.9203744610511366,0.08519692129165159,0,-1.735048527955649,0.4600889239253625,0,0.6779177008284556,1,0,5.487185893308316,1
ENSMUSG00000003184,Irf3,0.015479077897956954,1.1757481679189405,0.4722037572212828,0,-3.0078373023014766,0.08221273635112333,0.003846153846153847,-0.735048527955648,1,0.07145631067961165,3.2994060775747256,0.31379564992721304,0,5.399723052057977,1
ENSMUSG00000038406,Scaf1,0.004221566699442805,2.1757481679189397,0.32911730409488954,0,-0.9203744610511375,0.9678061378771592,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000038387,Rras,0.002814377799628537,1.7607106686400957,0.5686267378470989,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000007837,Prrg2,0.0014071888998142684,-0.8242518320810595,0.8858400127684505,0.0061761151851875565,2.0796255389488634,0.47024399573752323,0,-0.05697662284301064,1,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000003421,Nosip,0.03658691139517098,0.0726546749548369,1,0.055585036666688015,1.0796255389488634,0.23285642330818096,0.003846153846153847,-2.4899360301191162,0.05665010149565781,0,-1.1034420126962043,1,0,3.7058261797836565,1
ENSMUSG00000003429,Rps11,0.21248552387195455,0.9642440627252289,0.03164827305555946,0.11117007333337603,-0.670396208042789,0.4527218324310914,0.0576923076923077,-1.5424034500132522,0.0490976590320991,0.3215533980582524,1.1379426548806095,0.6331230793842318,0,1.5863190853275677,1
ENSMUSG00000074129,Rpl13a,0.16745547907789796,0.24974874936271707,0.7615163739146227,0.13793323913585542,-0.2079510511477216,1,0.11923076923076925,-0.39326001070744265,1,0.26796116504854367,0.9097333760515294,0.9574896296765477,0,1.6229997486540362,1
ENSMUSG00000007833,Aldh16a1,0.004221566699442805,2.1757481679189397,0.32911730409488954,0,-0.9203744610511375,0.9678061378771592,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000003423,Pih1d1,0.094281656287556,0.5907856671977845,0.36007917703740283,0.06587856197533394,-0.3022450963947807,0.9655827175391909,0.04615384615384616,-0.762529264377755,0.6105254838372925,0.10718446601941747,0.677917700828456,1,0,2.6045428439464753,1
ENSMUSG00000070570,Slc17a7,0,-1.4092143328022164,0.7725784683068253,0,-0.5053369617722936,1,0.007692307692307694,3.849913972765509,0.1898501911464561,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000095276,Gfy,0,-0.8242518320810603,1,0,0.07962553894886248,1,0.003846153846153847,3.264951472044353,0.548743172810742,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000038300,Pth2,0,-1.4092143328022164,0.7725784683068253,0.004117410123458371,2.6645880396700194,0.47024399573752323,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000038292,Ccdc155,0.028143777996285372,1.2461374958103386,0.200828796276831,0.012352230370375113,-0.6979820397146881,0.7528677871236493,0.003846153846153847,-1.5930295230832199,0.49288859061895246,0.03572815533980583,1.455525279492008,1,0,4.580295297699798,1
ENSMUSG00000030792,Dkkl1,0.5952409046214356,0.6748499319862588,0.11086897756427835,0.4446802933335041,-0.14466516560999754,1,0.26538461538461544,-0.9589123365087643,0.22201013710837145,0.2500970873786408,-0.8848335208025417,1,0,-0.010665943642801379,1
ENSMUSG00000030796,Tead2,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000030798,Cd37,0,-2.146179926968422,0.46280840206939067,0.0020587050617291856,0.07962553894886337,1,0.01153846153846154,3.264951472044353,0.19473949901125304,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000094152,Slc6a16,0.009850322298699879,0.17574816791894055,1,0.0144109354321043,1.0796255389488643,0.67470586254183,0,-1.6419391235641676,0.548743172810742,0,0.7710271052199369,1,0,5.580295297699798,1
ENSMUSG00000070568,Slc6a21,0.04362285589424232,0.5907856671977845,0.5267975449107626,0.039115396172854526,0.23162863239391385,1,0.007692307692307694,-1.8780064817976907,0.15608794265325293,0.03572815533980583,0.534959746986412,1,0,3.7058261797836565,1
ENSMUSG00000038260,Trpm4,0,-1.8242518320810595,0.5633336289876496,0.0061761151851875565,3.0796255389488634,0.2548487022959068,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000038239,Hrc,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000063511,Snrnp70,0.04221566699442805,1.2230538826972968,0.11109388886437054,0.0144109354321043,-1.1683019744947218,0.36054614008562896,0.003846153846153847,-2.1944801465929453,0.1274177006699116,0.10718446601941747,2.1998704040238115,0.4575932868051701,0,3.9953327969786416,1
ENSMUSG00000118462,AC151602.1,0,-3.2836834507183568,0.025620415158297497,0.01852834555556267,3.401553633836225,0.010653627745128059,0.003846153846153847,-0.05697662284300975,1,0,1.2184860821911583,1,0,6.027754274671019,1
ENSMUSG00000003868,Ruvbl2,0.09006008958811318,0.4976762628063027,0.49507355896520083,0.09470043283954253,0.5049313736815342,0.7078397326854994,0.01153846153846154,-2.555227490370836,0.006112054979040207,0.03572815533980583,-0.5700098126151301,1,0,2.6292048981807445,1
ENSMUSG00000050708,Ftl1,0.0014071888998142684,-0.8242518320810595,0.9206753367650717,0.0020587050617291856,0.07962553894886337,1,0,-0.05697662284301064,1,0.03572815533980583,4.677917700828456,0.43435348184584827,0,7.165257798420955,1
ENSMUSG00000003873,Bax,0,-1.4092143328022164,0.8093504894235188,0,-0.5053369617722936,1,0,0.6799889713231959,1,0.03572815533980583,6.262880201549612,0.22883450058104698,0,7.90222339258716,1
ENSMUSG00000011382,Dhdh,0.002814377799628537,1.7607106686400957,0.57161992013123,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000023467,Tulp2,0.03377253359554244,-3.0691388912045943,0.0000000000009981383162949815,0.3232166946914821,1.6829665689848745,0.000043837989291861125,0.2923076923076924,1.0003565522229412,0.08380235315435754,0.03572815533980583,-1.7539280861369422,1,0.9019607843137255,2.464818080279862,1
ENSMUSG00000030824,Nucb1,0.004221566699442805,1.1757481679189397,0.7615163739146227,0.0020587050617291856,0.07962553894886337,1,0,-0.05697662284301064,1,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000040428,Plekha4,0.007035944499071343,1.1757481679189397,0.5896506501191169,0.004117410123458371,0.07962553894886426,1,0,-0.7350485279556489,1,0,1.6779177008284556,1,0,6.487185893308316,1
ENSMUSG00000110144,Gm45564,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000030826,Bcat2,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000064158,Izumo1,0.0014071888998142684,-3.4092143328022155,0.0007339901252165174,0.04117410123458371,3.1500148668402614,0.00035512002093137317,0.01153846153846154,-0.19448014659294532,1,0,0.03406151105373034,1,0,4.843329703533592,1
ENSMUSG00000110357,A030001D20Rik,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000042918,Mamstr,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000040364,Sec1,0.005628755599257074,-0.9617553558309941,0.543545791481668,0.0061761151851875565,-0.5053369617722918,1,0.026923076923076928,2.264951472044352,0.08937199041501345,0,0.7710271052199369,1,0,5.580295297699798,1
ENSMUSG00000070564,Ntn5,0.002814377799628537,-0.8242518320810595,0.7640079736595816,0.0020587050617291856,-0.7277293831087404,0.9226021877733008,0.015384615384615387,2.5868795669317155,0.15663360752961164,0,1.6779177008284556,1,0,6.487185893308316,1
ENSMUSG00000057342,Sphk2,0.012664700098328418,3.4976762628063023,0.03321672549509423,0,-2.2423025559384993,0.518259054545864,0,-1.0569766228430106,1,0,1.355989605941093,1,0,6.165257798420954,1
ENSMUSG00000059070,Rpl18,0.16323391237845514,0.2647531739776854,0.7615163739146227,0.1420506492593138,-0.08571219299779687,1,0.10384615384615387,-0.564318226441693,0.7668677123186852,0.23223300970873786,0.7505630026602219,1,0,1.6670069308931286,1
ENSMUSG00000054161,Fam83e,0.009850322298699879,-2.3161049284107342,0.0005511190401885644,0.06999597209879231,2.038983554451518,0.0017577746905339346,0.03846153846153847,0.3320656679028895,1,0,-1.022522017312637,1,0,3.7867461751672247,1
ENSMUSG00000070563,Spaca4,0.005628755599257074,-3.5684129276514693,0.00000003287887468376764,0.10911136827164684,2.66458803967002,0.0000010406813458867565,0.05000000000000001,0.21432539897438385,1,0,-1.4718294186762266,1,0,3.337438773803634,1
ENSMUSG00000003271,Sult2b1,0.0014071888998142684,0.17574816791893966,1,0,-0.5053369617722936,1,0.003846153846153847,2.264951472044353,0.7961479355553208,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000062044,Lmtk3,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000003269,Cyth2,0.06473068939145635,0.7303370195965777,0.3096600326678631,0.05352633160495882,0.13407332297123986,1,0.007692307692307694,-2.398013540678077,0.0316997757346762,0.05359223300970874,0.44909901033257427,1,0,3.2017836744460686,1
ENSMUSG00000053801,Grwd1,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000110020,Gm45441,0.04221566699442805,1.8080163834184528,0.010630929314669418,0.0144109354321043,-0.9647685804095891,0.5543468310611057,0.007692307692307694,-1.3980135406780771,0.4141828720585876,0,-0.644010394058907,1,0,4.165257798420954,1
ENSMUSG00000002771,Grin2d,0.015479077897956954,1.1757481679189405,0.4261167439603543,0.004117410123458371,-1.2423025559384984,0.5526645117349172,0.007692307692307694,-0.05697662284301064,1,0.017864077669902913,1.6779177008284556,1,0,5.399723052057977,1
ENSMUSG00000002778,Kdelr1,0.01688626679777122,1.8761878860600323,0.11750652658047085,0.0061761151851875565,-0.6208141791922284,0.9138091062274203,0,-1.735048527955649,0.4600889239253625,0,0.6779177008284556,1,0,5.487185893308316,1
ENSMUSG00000040231,Syngr4,0.19982082377362614,1.7209096605821217,0.00004622418073073871,0.055585036666688015,-1.4705715436116158,0.011558347816456583,0.05000000000000001,-1.403427036864442,0.10162307500816997,0.1429126213592233,0.33214286398672543,1,0,1.9097570652725677,1
ENSMUSG00000040212,Emp3,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000110208,Gm45442,0.0014071888998142684,-1.9941768335233716,0.19972339876751824,0.012352230370375113,1.886980461006467,0.2859768296958177,0.003846153846153847,0.09502647060203984,1,0.017864077669902913,2.5079926993861434,1,0,6.165257798420954,1
ENSMUSG00000040189,Ccdc114,0.007035944499071343,1.1757481679189397,0.5896506501191169,0.004117410123458371,0.07962553894886426,1,0,-0.7350485279556489,1,0,1.6779177008284556,1,0,6.487185893308316,1
ENSMUSG00000030835,Nomo1,0.005628755599257074,0.9127137620851462,0.7725784683068253,0.0020587050617291856,-0.5053369617722918,1,0,-0.5424034500132526,1,0.017864077669902913,3.0929552001072995,1,0,6.679830971250713,1
ENSMUSG00000096146,Kcnj11,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000109962,1700025L06Rik,0.0014071888998142684,-0.4092143328022164,1,0.004117410123458371,1.6645880396700194,0.7528677871236493,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000058975,Kcnc1,0.0014071888998142684,-1.146179926968422,0.7432066373533027,0.0061761151851875565,1.4946630382277073,0.7810539720466155,0.003846153846153847,0.9430233771569903,1,0,2.0929552001072995,1,0,6.90222339258716,1
ENSMUSG00000030839,Sergef,0.002814377799628537,0.7607106686400957,0.8858400127684505,0,-0.9203744610511375,1,0.003846153846153847,1.6799889713231968,0.9170195956927708,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000006763,Saal1,0.011257511198514147,3.345673169361252,0.032458648342830396,0,-2.090299462493449,0.4525482832896447,0,-0.904973529397961,1,0,1.5079926993861434,1,0,6.317260891866004,1
ENSMUSG00000074115,Saa1,0.002814377799628537,0.7607106686400957,0.8643277855483287,0.0020587050617291856,0.4946630382277073,1,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000014418,Hps5,0.009850322298699879,2.1757481679189397,0.15521115416575632,0.0020587050617291856,-0.9203744610511357,0.9315937747872512,0,-0.904973529397961,0.9113582822173532,0,1.5079926993861434,1,0,6.317260891866004,1
ENSMUSG00000006599,Gtf2h1,0.07317382279034196,2.3187061217609837,0.00006120961212528834,0.010293525308645928,-2.2180550096918212,0.006165864625286857,0,-3.735048527955649,0.004875912273389863,0.10718446601941747,1.6272916277584883,0.6278797984089998,0,3.4871858933083164,1
ENSMUSG00000063229,Ldha,0.340539713755053,0.8337741308298199,0.049384426984652945,0.2511620175309606,-0.07589203867242311,1,0.06923076923076925,-2.0493634387331356,0.002430630823905173,0.23223300970873786,-0.09592795903889706,1,0,0.8578292732287067,1
ENSMUSG00000030851,Ldhc,2.655365453949525,0.5124614481953143,0.24740801532788742,2.151346789506999,-0.08014934358702042,1,1.461538461538462,-0.7131096020830144,0.4509907387473077,1.214757281553398,-0.9079157296148269,1,0.9019607843137255,-1.2360484075850606,1
ENSMUSG00000014402,Tsg101,0.03095815579591391,2.6993101239759536,0.0017112021899175199,0.004117410123458371,-1.9203744610511357,0.16220627193803083,0,-2.4354882460967406,0.17520678867280962,0.017864077669902913,1.0340615110537303,1,0,4.786746175167225,1
ENSMUSG00000043262,Uevld,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000056509,Gm9999,0.05065880039331367,-3.888594065666374,0.0000000000000000000024749277322578584,0.432328062963129,0.0030632018022886953,1,1.5653846153846158,2.9831805036289722,0.0000000000000010853453872646094,0.017864077669902913,-3.675229124669627,0.42596939764091907,0,0.13183479688350386,1
ENSMUSG00000049516,Spty2d1,0.005628755599257074,0.9127137620851462,0.7615163739146227,0.0020587050617291856,-0.5053369617722918,1,0,-0.5424034500132526,1,0.017864077669902913,3.0929552001072995,1,0,6.679830971250713,1
ENSMUSG00000109118,Gm32031,0.014071888998142686,2.635179786556237,0.04183174426025855,0,-2.5053369617722927,0.22050377124612358,0,-1.320011028676805,0.7262783454784094,0.017864077669902913,2.2184860821911583,1,0,5.90222339258716,1
ENSMUSG00000109634,Gm45474,0,-0.8242518320810603,1,0,0.07962553894886248,1,0.003846153846153847,3.264951472044353,0.548743172810742,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000010307,Tmem86a,0,-1.4092143328022164,0.7725784683068253,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0.003846153846153847,2.264951472044353,0.7961479355553208,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000050425,Mrgprb2,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000046179,E2f8,0.0014071888998142684,-0.4092143328022164,1,0.0020587050617291856,0.4946630382277073,1,0.003846153846153847,1.6799889713231968,0.9143273945186581,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000085995,Gm2788,0.002814377799628537,0.17574816791893966,1,0.004117410123458371,1.0796255389488634,1,0,-0.05697662284301064,1,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000052512,Nav2,0.019700644597399758,0.49767626280630317,0.7927047731730934,0.0061761151851875565,-1.4439364171081488,0.4525482832896447,0.030769230769230774,1.264951472044352,0.47744405635594783,0,-0.022522017312637033,1,0,4.786746175167225,1
ENSMUSG00000039745,Htatip2,0.06895225609089915,2.0122494356360616,0.0006751764610691882,0.020587050617291856,-1.188863296977039,0.23842161327293526,0.007692307692307694,-2.0808233647973777,0.08394242049486333,0.017864077669902913,-0.2762786095584193,1,0,3.5099059698083996,1
ENSMUSG00000055409,Nell1,0,-2.146179926968422,0.41611735470444294,0.004117410123458371,1.0796255389488634,1,0.007692307692307694,2.264951472044353,0.548743172810742,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000085265,Nell1os,0,-4.4092143328022155,0.0000688547462308952,0.03293928098766697,2.1670883801992034,0.022830930928479955,0.026923076923076928,1.177488630794013,0.4885791352243855,0,0.09295520010729952,1,0,4.90222339258716,1
ENSMUSG00000084234,4933405O20Rik,0.0014071888998142684,-4.21656925485982,0.0000006422958481390687,0.08028949740743824,4.401553633836225,0.0000000007487397593927815,0.007692307692307694,-1.5076380318525757,0.3603248414522925,0,-0.7483470538736423,1,0,4.0609211386062185,1
ENSMUSG00000030498,Gas2,0.0014071888998142684,-0.4092143328022164,1,0.0020587050617291856,0.4946630382277073,1,0.003846153846153847,1.6799889713231968,0.9272472196544809,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000074093,Svip,0.3138031246585819,-0.11492899298398207,0.9610806529480418,0.3870365516050869,0.3704049352655616,0.7518972562174691,0.3192307692307693,-0.03621806267621297,1,0.03572815533980583,-2.6884045134173604,0.6157107144793404,0,0.5300838517460305,1
ENSMUSG00000094445,1700015G11Rik,0.025329400196656835,-3.6690814595573267,0.000000000000014127587932939951,0.034997986049396156,-2.8484815425693504,0.0000005450731883378923,0.9692307692307695,4.9625428278764145,0.0000000000000000000000000000002151640373317923,0.05359223300970874,-1.492007300613857,1,0,1.3023105504000325,1
ENSMUSG00000063297,Luzp2,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000033790,Tubgcp5,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000030452,Nipa2,0.002814377799628537,-0.8242518320810595,0.7725784683068253,0,-1.9203744610511366,0.5654133710652469,0.003846153846153847,0.45759654998674826,1,0.05359223300970874,4.355989605941094,0.24683633107821315,0.9019607843137255,7.679830971250713,0.8175926988923661
ENSMUSG00000087178,A230056P14Rik,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000108659,Gm34121,0.005628755599257074,0.9127137620851462,0.7615163739146227,0.004117410123458371,0.3426599447826577,1,0,-0.5424034500132526,1,0,1.8705627787708519,1,0,6.679830971250713,1
ENSMUSG00000030451,Herc2,0.03095815579591391,0.998870405834861,0.2646700034381004,0.0144109354321043,-0.7277293831087404,0.7528677871236493,0.003846153846153847,-1.822511369205987,0.25616840128297463,0.07145631067961165,2.0456494853289433,0.6278797984089998,0,4.35790287636335,1
ENSMUSG00000030450,Oca2,0.002814377799628537,0.7607106686400957,0.8643277855483287,0.0020587050617291856,0.4946630382277073,1,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000055026,Gabrg3,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000055078,Gabra5,0,-2.146179926968422,0.3798911781270955,0.008234820246916743,3.401553633836225,0.12298405991335207,0,-0.05697662284301064,1,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000033676,Gabrb3,0,-1.8242518320810595,0.5633336289876496,0.0061761151851875565,3.0796255389488634,0.2548487022959068,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000025324,Atp10a,0.002814377799628537,-0.23928933135990338,1,0.0061761151851875565,1.4946630382277073,0.7810539720466155,0,-0.320011028676805,1,0,2.0929552001072995,1,0,6.90222339258716,1
ENSMUSG00000025326,Ube3a,0.0492516114934994,0.8862415507239554,0.23246934851861997,0.03705669111112534,0.04215083353020077,1,0.003846153846153847,-2.5424034500132517,0.04643156886077803,0.03572815533980583,0.48152048802495173,1,0,3.654295879143575,1
ENSMUSG00000102252,Snrpn,0,-1.4092143328022164,0.7725784683068253,0.004117410123458371,2.6645880396700194,0.47024399573752323,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000109394,A230057D06Rik,0.002814377799628537,-0.23928933135990338,1,0.004117410123458371,0.6645880396700194,1,0.003846153846153847,0.9430233771569903,1,0,2.0929552001072995,1,0,6.90222339258716,1
ENSMUSG00000109344,A26c2,0.011257511198514147,1.7607106686400957,0.24677478488731203,0.0020587050617291856,-1.2423025559384984,0.7166512397191597,0,-1.1944801465929462,0.9228765251202209,0.017864077669902913,2.355989605941093,1,0,6.027754274671019,1
ENSMUSG00000030525,Chrna7,0,-1.8242518320810595,0.5936667204546529,0.0061761151851875565,3.0796255389488634,0.28608249925098705,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000097682,4930554H23Rik,0.002814377799628537,1.7607106686400957,0.5633336289876496,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
