Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSMUSG00000027835,Pdcd10,0.040587037427146956,0.750232054979513,0.8428769273529566,0.025559167813802738,-0.07809366999472633,1,0,-2.7632330953403397,0.1179227252135432,0.035654945114809475,0.4634046128024547,0.7559719928331202,0.025631185065380077,0.009725189589342875,1
ENSMUSG00000062232,Rapgef2,0.004774945579664348,1.920157056421825,0.8579479343439117,0,0.13135969563422378,1,0,0.6961985232969585,1,0.0025467817939149625,0.8784421120812995,0.820434961289263,0,0.7101649077304346,1
ENSMUSG00000104585,4921511C10Rik,0,-0.24976794502048705,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0.005126237013076015,2.7101649077304346,1
ENSMUSG00000102545,6430573P05Rik,0.007162418369496522,1.3351945557006681,0.9551550308881446,0,-0.6759952264233808,1,0,-0.11115639876064609,1,0.0025467817939149625,-0.12155788791870048,1,0.01025247402615203,1.973199313564229,0.9773832871943106
ENSMUSG00000091685,Gm17359,0.1002738571729513,0.16154646821563867,1,0.1314471487566998,0.6543125340799549,0.627298213289454,0.020332717190388167,-2.0586889788665106,0.06565450479944009,0.11205839893225836,0.3854021008011821,0.6461232833305872,0.061514844156912184,-0.5780800609006387,1
ENSMUSG00000061175,Fnip2,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000068957,4930589L23Rik,0.007162418369496522,0.013266460813305514,1,0,-1.5690800225068688,0.6773670516718928,0,-1.004241194844134,1,0.017827472557404737,1.8784421120812995,0.12177856782031747,0.01025247402615203,0.8356957898142934,1
ENSMUSG00000027804,Ppid,0.033424619057650436,1.541645433168095,0.24648244923533782,0.0036513096876861053,-1.5690800225068688,0.5827330788769114,0,-2.0586889788665106,0.38583683274218783,0.017827472557404737,0.14147651791509297,1,0.02050494805230406,0.5085310465607842,1
ENSMUSG00000027809,Etfdh,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000027811,4930579G24Rik,0.002387472789832174,-1.834730445741644,0.5878529637995473,0,-2.1165678178093623,0.6530143234381328,0,-1.5517289901466276,1,0.03820172690872444,3.4634046128024556,0.0014777922966622789,0.01025247402615203,0.2076645672012516,1
ENSMUSG00000027956,Tmem144,0,-3.9867335391866936,0.007798091961836687,0.08398012281678043,2.6288593551050403,0.0013719194209772538,0.06608133086876154,1.7486659431910936,0.09925341115987737,0.005093563587829925,-2.1995603999199735,0.047187245925163476,0.005126237013076015,-1.5752373111318132,0.9476804263463806
ENSMUSG00000102191,Gm36569,0,0.33519455570066903,1,0,1.1313596956342238,1,0.005083179297597042,3.6961985232969585,0.5500045467288256,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000027955,Gask1b,0,-1.664805444299331,0.8506602293610376,0.010953929063058317,1.8094316007468612,0.642645609550982,0.015249537892791126,2.374270428409595,0.3675947283906805,0,-1.5365953871975453,0.524752579444543,0.005126237013076015,0.9028099856728309,1
ENSMUSG00000028019,Pdgfc,0.004774945579664348,0.5982289615344625,1,0.010953929063058317,2.131359695634224,0.5325836432233122,0.005083179297597042,1.1112360225758016,1,0,-1.34395030925515,0.6663384342631671,0,-0.09719001432716912,1
ENSMUSG00000085106,Gm16000,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000028015,Ctso,0.004774945579664348,1.335194555700669,0.9065232835766895,0,-0.19056839925313884,1,0,0.374270428409595,1,0,-0.8585234820849079,0.8780527978390674,0.01025247402615203,2.7101649077304346,0.843840390196617
ENSMUSG00000033910,Gucy1a1,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000033882,Rbm46,0.002387472789832174,-2.249767945020488,0.24081806535523115,0.0036513096876861053,-1.4536028050869332,0.6773670516718928,0,-1.9476576664777667,0.5247944590711886,0.048388854084384286,3.2003702069686613,0.00011883847024372236,0.015378711039228046,0.2507332890931373,1
ENSMUSG00000086273,Rbm46os,0.009549891159328696,-0.9278398501331253,0.8342312124277766,0.010953929063058317,-0.5124964941405015,1,0.020332717190388167,0.4331641174631642,1,0.02801459973306459,0.9609042722732726,0.4519177343409397,0.025631185065380077,0.7715654523945776,1
ENSMUSG00000028003,Lrat,0.014324836738993044,0.8206213828709101,1,0.0073026193753722105,-0.09103272570222387,1,0,-1.3038014767030424,0.8528412724825586,0.01018712717565985,0.20037020696866126,1,0.015378711039228046,1.0097251895893429,1
ENSMUSG00000033831,Fgb,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000027998,Plrg1,0.004774945579664348,-0.5392745622154722,1,0,-1.5690800225068688,0.6773670516718928,0,-1.004241194844134,1,0.015280690763489774,1.4634046128024547,0.3373875046735791,0.02050494805230406,1.862168001175485,0.7649227534210601
ENSMUSG00000097250,Gm26771,0.002387472789832174,0.7502320549795121,1,0.0073026193753722105,2.7163221963553807,0.5432280357124116,0,0.6961985232969585,1,0,-0.5365953871975453,0.865194383787452,0,0.7101649077304346,1
ENSMUSG00000033767,Tmem131l,0.01193736394916087,1.920157056421825,0.4670046422562724,0.0073026193753722105,0.9089672742977761,1,0.005083179297597042,0.6961985232969576,1,0,-1.7065203886398574,0.38031414226738586,0,-0.45976009371187754,1
ENSMUSG00000033752,Mnd1,0,-0.664805444299331,1,0,0.13135969563422378,1,0,0.6961985232969585,1,0.007640345381744887,3.4634046128024556,0.11485167360416156,0,0.7101649077304346,1
ENSMUSG00000041842,Fhdc1,0,-1.664805444299331,0.8579479343439117,0.010953929063058317,1.8094316007468612,0.6679732521284155,0.020332717190388167,3.018126618184321,0.13418101360182105,0,-1.5365953871975453,0.5429828440490901,0,-0.2898350922695654,1
ENSMUSG00000074513,Arfip1,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000102805,Gm37240,0.009549891159328696,0.33519455570066814,1,0.0073026193753722105,0.13135969563422378,1,0.010166358595194084,0.6961985232969576,1,0.005093563587829925,-0.5365953871975444,0.865194383787452,0.015378711039228046,1.2507332890931373,1
ENSMUSG00000028086,Fbxw7,0.014324836738993044,0.05508663650793366,1,0.0073026193753722105,-0.67599522642338,1,0,-1.8273634327600554,0.5592622576983232,0.02801459973306459,1.4634046128024556,0.17382080026770752,0.015378711039228046,0.3882368128430729,1
ENSMUSG00000099995,1700036G14Rik,0.01909978231865739,1.0456879385056839,0.8539851550273504,0.014605238750744421,0.5463971949130677,1,0.005083179297597042,-0.4737264781453545,1,0.01018712717565985,-0.12155788791870137,1,0.005126237013076015,-0.45976009371187754,1
ENSMUSG00000085527,Gm15535,0,-0.24976794502048705,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0,-0.12155788791870137,1,0.01025247402615203,4.295127408451591,0.44611328898000446
ENSMUSG00000028085,Gatb,0.004774945579664348,-0.24976794502048705,1,0,-1.3280719230030744,0.8234330723761397,0,-0.7632330953403397,1,0.012733908969574813,1.4634046128024556,0.4599957270136261,0.015378711039228046,1.7101649077304346,0.8756353503789086
ENSMUSG00000028082,Sh3d19,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000049013,Prss48,0.007162418369496522,0.7502320549795121,1,0.0036513096876861053,0.1313596956342229,1,0,-0.4737264781453545,1,0.005093563587829925,0.24101219146600705,1,0.01025247402615203,1.487772486393987,1
ENSMUSG00000028081,Rps3a1,0.07878660206446174,0.13725517808875987,1,0.0657235743783499,-0.15987160203022244,1,0.04574861367837338,-0.6542987237871754,1,0.0891373627870237,0.3854021008011821,0.6805206413038567,0.07689355519614023,0.12520240700927898,1
ENSMUSG00000103408,Gm37933,0.002387472789832174,0.013266460813305514,1,0,-0.4536028050869332,1,0,0.11123602257580156,1,0.005093563587829925,1.0483671135236117,0.8909861802207069,0.01025247402615203,2.2951274084515907,0.8553455454197296
ENSMUSG00000028080,Lrba,0.009549891159328696,2.6571226505880308,0.33682991657284633,0,-0.4536028050869332,1,0,0.11123602257580156,1,0,-1.1215578879187014,0.6497621081404646,0.005126237013076015,1.3882368128430729,1
ENSMUSG00000015854,Cd5l,0,-0.24976794502048705,1,0.0036513096876861053,2.131359695634224,0.8931467822853805,0,1.1112360225758007,1,0,-0.12155788791870137,1,0.005126237013076015,2.7101649077304346,1
ENSMUSG00000048031,Fcrl5,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000003382,Etv3,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000041977,Arhgef11,0,-1.664805444299331,0.8506602293610376,0.0036513096876861053,0.32400477357661916,1,0,-0.30380147670304236,1,0.015280690763489774,3.2707595348600593,0.021876264480757173,0,-0.2898350922695654,1
ENSMUSG00000023084,Lrrc71,0.026262200688153912,-0.9127329577429171,0.6312632649983015,0.029210477501488842,-0.6056058985319819,0.9492614200576098,0.02541589648798521,-0.696118899481803,1,0.08659058099310872,1.5052247884970824,0.011320596465662927,0.046136133117684136,0.14944995325595656,1
ENSMUSG00000028073,Pear1,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000004895,Prcc,0.004774945579664348,1.335194555700669,0.9116059620891258,0,-0.19056839925313884,1,0,0.374270428409595,1,0.005093563587829925,1.4634046128024556,0.5860056173874812,0,0.3882368128430729,1
ENSMUSG00000004897,Hdgf,0.1384734218102661,0.06809048555782793,1,0.04381571625223327,-1.7227894379023216,0.049532184271707025,0.015249537892791126,-2.9258532961594184,0.0038684648195315024,0.1782747255740474,0.5907839192786826,0.3247682013830056,0.28706927273225685,1.3731299204528642,0.137381649676488
ENSMUSG00000019710,Mrpl24,0.033424619057650436,-0.615895843818385,0.8579479343439117,0.04381571625223327,-0.07509118183320229,1,0,-3.4737264781453545,0.021118620797187477,0.0891373627870237,1.4238762486158176,0.016432504500038473,0.051262370130760154,0.215400215980857,1
ENSMUSG00000004896,Rrnad1,0.007162418369496522,0.013266460813305514,1,0.0073026193753722105,0.25689057771808255,1,0.005083179297597042,0.11123602257580156,1,0.015280690763489774,1.4634046128024547,0.3373875046735791,0,-0.9902748104106571,1
ENSMUSG00000048039,Isg20l2,0.002387472789832174,-2.912732957742917,0.07786300519986607,0.03651309687686105,0.7328103191439483,0.8479530419415434,0.12199630314232901,3.4331641174631637,0.00006526861686564984,0.007640345381744887,-1.7065203886398566,0.21171224178606565,0,-2.575237311131813,0.7209443346871054
ENSMUSG00000004894,Hapln2,0.009549891159328696,0.19769103195073345,1,0.0073026193753722105,0.01588247821428812,1,0.015249537892791126,1.1112360225758016,0.8654121816671393,0.0025467817939149625,-1.343950309255149,0.462925660684126,0.02050494805230406,1.5726613839805,0.848464351153277
ENSMUSG00000028069,Gpatch4,0.002387472789832174,-0.6648054442993319,1,0,-1.0385653058080893,0.9492614200576098,0,-0.4737264781453545,1,0.017827472557404737,3.4634046128024556,0.00945826714653931,0,-0.45976009371187754,1
ENSMUSG00000028070,Naxe,0.01909978231865739,-0.8168085377443814,0.8076940473739668,0.025559167813802738,-0.22619230898386,1,0.0355822550831793,0.33864651867887385,1,0.05348241767221421,1.1679487292762847,0.11777492815521536,0.02050494805230406,-0.4273386160195001,1
ENSMUSG00000051036,Ttc24,0,-4.219394295976969,0.002888732397071021,0.021907858126116633,-0.4188373869262554,1,0.2033271719038817,5.246395605857438,0.00000000000007355321269674301,0,-4.091184238875183,0.0007452714318080833,0,-2.844423943947203,0.45647350365820233
ENSMUSG00000096935,1700113A16Rik,0.002387472789832174,0.013266460813305514,1,0,-0.4536028050869332,1,0,0.11123602257580156,1,0.007640345381744887,1.8784421120812995,0.367199962106858,0.005126237013076015,1.3882368128430729,1
ENSMUSG00000010538,Tsacc,0.20532265992556695,-0.23867023613715688,1,0.2628942975133996,0.2284271135943885,1,0.42698706099815154,1.077683462864775,0.09380667082466543,0.17572794378013243,-0.5158368270307476,0.512676916700931,0.1691658214315085,-0.4877744698814741,1
ENSMUSG00000001416,Cct3,0.20771013271539912,0.41092188186391354,0.8579479343439117,0.12049321969364148,-0.5690800225068688,0.823764860192082,0.04574861367837338,-1.9185113208182503,0.044699318917854176,0.2113828888949419,0.43786952069531804,0.5193618803796268,0.2101757175361166,0.36777271028335745,1
ENSMUSG00000001420,Tmem79,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000001415,Smg5,0.02387472789832174,0.33519455570066814,1,0.018256548438430525,-0.03856530580808837,1,0.010166358595194084,-0.625729571590405,1,0.022921036145234663,0.2617707516328043,0.9910798034031412,0.025631185065380077,0.5402399062881225,1
ENSMUSG00000028066,Pmf1,0,-1.664805444299331,0.8539851550273504,0,-0.8686403043657771,1,0,-0.30380147670304236,1,0.015280690763489774,3.2707595348600593,0.02357986847092879,0.005126237013076015,0.9028099856728309,1
ENSMUSG00000050144,Slc25a44,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000028064,Sema4a,0.007162418369496522,2.335194555700668,0.5536559568599638,0.0036513096876861053,1.1313596956342238,1,0,0.374270428409595,1,0,-0.8585234820849079,0.865194383787452,0,0.3882368128430729,1
ENSMUSG00000028063,Lmna,0.002387472789832174,-0.4721603663569356,1,0,-0.8686403043657771,1,0.005083179297597042,0.8888436012393539,1,0.012733908969574813,2.4634046128024556,0.10379240007610027,0,-0.2898350922695654,1
ENSMUSG00000028062,Lamtor2,0.004774945579664348,-0.0798429435781749,1,0,-1.1905683992531388,0.9651625704277489,0.010166358595194084,1.2811610240181137,0.950344648530316,0.01018712717565985,1.2003702069686613,0.5536912838476579,0.005126237013076015,0.5402399062881225,1
ENSMUSG00000008604,Ubqln4,0.007162418369496522,1.0132664608133055,1,0.010953929063058317,1.8094316007468612,0.642645609550982,0,-0.30380147670304236,1,0,-1.5365953871975453,0.524752579444543,0.005126237013076015,0.9028099856728309,1
ENSMUSG00000041355,Ssr2,0.016712309528825218,0.165269554258356,1,0,-2.5124964941405015,0.28548690277520605,0,-1.9476576664777667,0.5028168987431484,0.03056138152697955,1.4634046128024547,0.15337042673308035,0.025631185065380077,0.973199313564229,1
ENSMUSG00000028059,Arhgef2,0.04297451021697913,0.7251410740166824,0.8240312691656991,0.051118335627605475,0.9938561718842882,0.598214816646704,0.06608133086876154,1.4160906041042227,0.21511387030259402,0.0025467817939149625,-3.0601573432545575,0.004232617373615023,0,-2.844423943947203,0.4234058597815523
ENSMUSG00000028060,Khdc4,0,-0.9867335391866936,1,0,-0.19056839925313884,1,0,0.374270428409595,1,0.007640345381744887,2.4634046128024556,0.2352524972010684,0.005126237013076015,1.7101649077304346,1
ENSMUSG00000028057,Rit1,0,-2.4721603663569347,0.37336533132099614,0.0036513096876861053,-0.5690800225068688,1,0.005083179297597042,-0.0042411948441341,1,0.012733908969574813,0.8784421120812995,0.6768262103886193,0.030757422078456092,2.5175198297880392,0.27485932574482824
ENSMUSG00000068923,Syt11,0.007162418369496522,-0.24976794502048794,1,0,-1.775530899974295,0.5827330788769114,0,-1.210692072311561,0.8492446103227459,0.022921036145234663,2.2003702069686613,0.0401290145132125,0.01025247402615203,0.594687690310499,1
ENSMUSG00000098912,1500004A13Rik,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000054199,Gon4l,0.009549891159328696,-0.6648054442993319,0.9955206192301888,0.0036513096876861053,-1.3922022604227893,0.6744269887628468,0,-1.8887639774241984,0.48135959714275744,0.02801459973306459,1.347927395382519,0.1971105352497367,0.03588365909153211,1.6227020664800955,0.5874257540292602
ENSMUSG00000068922,Msto1,0.054911874166140004,0.4938923017197272,0.9102658377164482,0.029210477501488842,-0.5566962980510359,0.9492614200576098,0.020332717190388167,-0.9360696922025546,0.8003425164748157,0.05348241767221421,0.43098313511007813,0.6778872878949985,0.046136133117684136,0.19920298845305595,1
ENSMUSG00000068921,Dap3,0.09549891159328695,-0.2845333631811644,1,0.08398012281678043,-0.44354914042300964,0.9770443834068809,0.060998151571164505,-0.8701482992568517,0.6932017113652922,0.1833682891618773,1.0986403200048347,0.025697791915419828,0.09227226623536827,-0.2513609444549294,1
ENSMUSG00000028053,Ash1l,0.007162418369496522,-0.9867335391866945,0.8579479343439117,0.0036513096876861053,-1.3280719230030744,0.7865019831632595,0,-1.8273634327600554,0.6445615004601074,0.035654945114809475,2.2003702069686613,0.018052569559377552,0.02050494805230406,0.784165489174212,1
ENSMUSG00000059743,Fdps,0.014324836738993044,-0.9449133634920663,0.8010800434338373,0.051118335627605475,1.3378105731016499,0.28824394802240594,0.05591497227356746,1.4231800288905418,0.2674829551020536,0.015280690763489774,-0.8167033063902798,0.5273668564292477,0.01025247402615203,-0.9528001049919945,1
ENSMUSG00000068917,Clk2,0,-1.8347304457416431,0.7482824262108072,0,-1.0385653058080893,0.9815966706849625,0.010166358595194084,1.47380610196051,0.8654121816671393,0.012733908969574813,2.0483671135236117,0.20290741625486888,0.005126237013076015,0.7101649077304346,1
ENSMUSG00000028049,Scamp3,0.004774945579664348,0.11280213436422137,1,0,-1.0385653058080893,0.9492614200576098,0,-0.4737264781453545,1,0.01018712717565985,1.4634046128024547,0.5429828440490901,0.01025247402615203,1.487772486393987,1
ENSMUSG00000032657,Fam189b,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000028048,Gba,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000064068,Mtx1,0.1193736394916087,0.37826327759255474,0.9063557757838986,0.10223667125521095,0.07047745348720102,1,0.08641404805914972,-0.1782705946191836,1,0.07640345381744888,-0.4772168401186132,0.5895789217626269,0.11790345130074835,0.3178474849516748,1
ENSMUSG00000028047,Thbs3,0.004774945579664348,-0.4017710384655375,1,0.0073026193753722105,0.3943941014680181,1,0.005083179297597042,0.23676690465966033,1,0.01018712717565985,0.7853327076898173,0.8206958364198849,0.01025247402615203,0.973199313564229,1
ENSMUSG00000042784,Muc1,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000042766,Trim46,0.004774945579664348,-0.0798429435781749,1,0,-1.1905683992531388,0.9651625704277489,0,-0.625729571590405,1,0.007640345381744887,0.656049690744851,0.986002759899081,0.02050494805230406,2.447130501896641,0.5082031249164035
ENSMUSG00000042747,Krtcap2,0.007162418369496522,-0.9867335391866945,0.8428769273529566,0.021907858126116633,0.8512517764414884,0.8931467822853805,0.005083179297597042,-0.7632330953403397,1,0.02801459973306459,1.4634046128024556,0.17382080026770752,0.005126237013076015,-0.7492667109068627,1
ENSMUSG00000042737,Dpm3,0.002387472789832174,0.33519455570066814,1,0,-0.19056839925313884,1,0,0.374270428409595,1,0.007640345381744887,2.4634046128024556,0.2352524972010684,0,0.3882368128430729,1
ENSMUSG00000028039,Efna3,0.002387472789832174,0.7502320549795121,1,0,0.13135969563422378,1,0,0.6961985232969585,1,0.0025467817939149625,0.8784421120812995,1,0.005126237013076015,2.1252024070092785,1
ENSMUSG00000028041,Adam15,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000042672,Dcst1,0.02864967347798609,0.8657092723994486,0.8428769273529566,0.058420955002977684,2.411467614826959,0.006295343485815518,0,-2.210692072311561,0.31830030740249465,0,-3.443485982806064,0.008602037450861268,0.005126237013076015,-1.1478160873971373,1
ENSMUSG00000109293,Dcst2,0.03581209184748261,1.165269554258356,0.4758667746489242,0.06207226469066379,2.3012846970765355,0.0073389678537196185,0,-2.3481955960614957,0.2620699864102003,0,-3.5809895065559987,0.004962958673804895,0,-2.3342292116280188,0.5741350931039808
ENSMUSG00000042642,Flad1,0.02387472789832174,0.5466986608943802,1,0.0073026193753722105,-1.0385653058080884,0.8325004908998362,0.010166358595194084,-0.4737264781453545,1,0.02801459973306459,0.8784421120812995,0.4652037463298538,0.015378711039228046,0.009725189589342875,1
ENSMUSG00000028044,Cks1b,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000047824,Pygo2,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000042613,Pbxip1,0.004774945579664348,0.9201570564218251,1,0,-0.4536028050869332,1,0,0.11123602257580156,1,0.005093563587829925,1.0483671135236117,0.8909861802207069,0.005126237013076015,1.3882368128430729,1
ENSMUSG00000027952,Pmvk,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000000794,Kcnn3,0.007162418369496522,1.750232054979512,0.7395249303267885,0.0036513096876861053,0.8094316007468612,1,0,0.11123602257580156,1,0,-1.1215578879187014,0.6497621081404646,0.005126237013076015,1.3882368128430729,1
ENSMUSG00000042572,Ube2q1,0.004774945579664348,0.33519455570066903,1,0.0036513096876861053,0.32400477357661916,1,0,-0.30380147670304236,1,0.007640345381744887,1.141476517915093,0.7129884689475536,0.005126237013076015,0.9028099856728309,1
ENSMUSG00000046280,She,0,-0.24976794502048705,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.005093563587829925,3.0483671135236117,0.38031414226738586,0,1.1252024070092785,1
ENSMUSG00000027944,Hax1,0.03581209184748261,0.5278396336430644,0.9710086297235464,0.03651309687686105,0.5463971949130668,0.9651625704277489,0.0355822550831793,0.5262735218546455,1,0.015280690763489774,-0.9386938307688908,0.3944601043490073,0.02050494805230406,-0.2533092162444506,1
ENSMUSG00000105552,Gm19710,0.009549891159328696,0.4871976491457186,1,0.0036513096876861053,-0.4536028050869332,1,0,-1.004241194844134,1,0.007640345381744887,0.14147651791509297,1,0.02050494805230406,1.862168001175485,0.8315844149108644
ENSMUSG00000042520,Ubap2l,0.11698616670177653,1.0483134079125072,0.1884386152393124,0.069374884066036,-0.05450684967711039,1,0.030499075785582253,-1.1968862727865308,0.4644214366997704,0.05093563587829925,-0.6361310607484594,0.48699615473410174,0.07689355519614023,0.14030929939948766,1
ENSMUSG00000027942,4933434E20Rik,0.03819956463731478,0.1007293020636455,1,0.04746702593991937,0.5124498629897296,0.964351971222962,0.020332717190388167,-0.6823130999567715,1,0.03820172690872444,0.10585260818437181,1,0.03588365909153211,0.09545506361522627,1
ENSMUSG00000118506,1700094D03Rik,0.1002738571729513,1.2696062140730917,0.10175993330599915,0.10953929063058315,1.252665991856357,0.1252331864504889,0.040665434380776334,-0.4376572234378333,1,0.007640345381744887,-2.9289128099763047,0.00022325073530649593,0.015378711039228046,-1.6821525150483256,0.5874257540292602
ENSMUSG00000027940,Tpm3,0.002387472789832174,-1.249767945020488,0.8557963966518753,0.010953929063058317,0.8094316007468612,1,0.030499075785582253,2.6961985232969576,0.058953439517352324,0,-2.237035105338638,0.21815528936869777,0.01025247402615203,0.8356957898142934,1
ENSMUSG00000027939,Nup210l,0.002387472789832174,-2.3086616340740562,0.18766220591961183,0,-2.569080022506869,0.2281100284743092,0,-2.004241194844134,0.5192346114322265,0.05093563587829925,3.2707595348600593,0.0000436813473432804,0.02050494805230406,0.5726613839804999,1
ENSMUSG00000090733,Rps27,0.38438311916298,-0.1451344038298943,1,0.35052573001786613,-0.2827479324935833,1,0.3354898336414048,-0.33310930903782654,1,0.5093563587829925,0.42445833256193866,0.4599957270136261,0.45623509416376534,0.16859500252265924,1
ENSMUSG00000027935,Rab13,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000027937,Jtb,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000027938,Creb3l4,0.1909978231865739,0.30000512723836836,0.9860054913080485,0.39434144627009937,1.7910195636329809,0.00026725732153111577,0.24907578558225504,0.7180028936153062,0.4837390102650054,0,-6.479109892536785,0.00000000000041764256237916185,0.04100989610460812,-2.0147278541351956,0.18120024054786005
ENSMUSG00000052310,Slc39a1,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000027936,Crtc2,0,-0.24976794502048705,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.005093563587829925,3.0483671135236117,0.24840804339237982,0,1.1252024070092785,1
ENSMUSG00000042404,Dennd4b,0.007162418369496522,1.3351945557006681,0.9647461453038064,0.0073026193753722105,1.3943941014680181,0.8931467822853805,0,-0.11115639876064609,1,0,-1.34395030925515,0.6762201680847425,0.005126237013076015,1.1252024070092785,1
ENSMUSG00000105350,4930537H20Rik,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000042390,Gatad2b,0.02387472789832174,1.2096636736168094,0.5536559568599638,0.021907858126116633,0.9387146176918275,0.8801546494186681,0.005083179297597042,-0.696118899481803,1,0.007640345381744887,-0.7845229006411296,0.6663384342631671,0.005126237013076015,-0.6821525150483252,1
ENSMUSG00000027933,Ints3,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000027931,Npr1,0.004774945579664348,-0.5392745622154722,1,0,-1.5690800225068688,0.6773670516718928,0,-1.004241194844134,1,0.007640345381744887,0.14147651791509297,1,0.03588365909153211,3.1252024070092785,0.11884129680717752
