Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSMUSG00000048856,Slc25a47,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021266,Wars,0.009594510611852241,2.1034258869150024,0.15147322074773642,0.0019636181799332873,-1.0218304448984696,0.7647930993664072,0,-0.9325069349292576,0.8902765081475509,0,4.117886313001806,1,0,6.608551760461003,1,0,6.317260891866004,1
ENSMUSG00000040877,Wdr25,0.0054825774924869945,0.42535398180236417,0.9506644886363116,0.003927236359866575,-0.021830444898469636,1,0,-0.7625819334869455,1,0.11578568860122258,5.480456392386515,0.7769359605729917,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000097391,Mirg,0.006853221865608744,1.6883883876361585,0.3547464235754502,0,-1.8291853669560751,0.7159330902380266,0.003785741158765992,0.6524555657918993,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000112940,4930511J24Rik,0.0027412887462434973,0.10342588691500243,1,0.0019636181799332873,-0.021830444898469636,1,0.003785741158765992,1.2374180665130554,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000113868,Gm34719,0,-1.4815366138061545,0.7363180818270263,0.0019636181799332873,0.9781695551015295,1,0.003785741158765992,2.2374180665130554,0.7844981433572474,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000017843,Ppp2r5c,0.023300954343069728,1.1034258869150024,0.3021049208535958,0.011781709079599724,-0.5364036177282285,0.9054370590545981,0.007571482317531984,-0.7625819334869446,0.842929898818293,0,2.5873715963030253,1,0,5.078037043762222,1,0,4.786746175167225,1
ENSMUSG00000113585,Gm19605,0,-1.8965741130849985,0.5986697231235751,0,-1.0218304448984705,0.9905146728650285,0.011357223476297976,4.237418066513055,0.09689248991677794,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000018707,Dync1h1,0.006853221865608744,-0.3116116123638415,1,0.009818090899666437,0.5631320558226864,0.9584506655744682,0.003785741158765992,-0.34754443420810066,1,0.11578568860122258,4.702848813722962,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000056508,1700001K19Rik,0.004111933119365246,-3.356005731722295,0.000011941509169124277,0.027490654519066023,-0.1593339686484052,1,0.10978649360421378,2.9743836606792615,0.000005532811038897452,0,1.7332224627664803,1,0,4.2238879102256774,1,0,3.932597041630679,1
ENSMUSG00000021270,Hsp90aa1,1.2404331576751826,1.4429773496969807,0.0000234218455348734,0.6578120902776512,-0.48749401724728186,0.5510443224423857,0.07571482317531984,-3.649875091760669,0.0000000035005118067956855,0.23157137720244517,-1.4275787451629458,1,0,-0.5241621618842376,1,0,-0.8154530304792359,1
ENSMUSG00000037957,Wdr20,0.012335799358095739,-0.27508573633872757,0.9149111433535048,0.02159979997926616,1.1037004371853891,0.5594946024887725,0,-2.222013552124243,0.3010616086753334,0.11578568860122258,3.895493891665357,1,0,5.319045143266018,1,0,5.027754274671019,1
ENSMUSG00000056458,Mok,0.0507138418055047,0.35135340035858764,0.7356390282184785,0.05105407267826547,0.3067923025629007,0.9507990401352742,0.01892870579382996,-1.1776194327657885,0.41765610899561123,0,1.1792868576659488,1,0,3.6699523051251455,1,0,3.3786614365301473,1
ENSMUSG00000097650,4921507G05Rik,0.017818376850582733,2.32581830825145,0.03447076399602643,0.003927236359866575,-1.2442228662349182,0.680814262252323,0,-1.7625819334869455,0.45516872694259336,0,3.287811314444118,1,0,5.778476761903315,1,0,5.487185893308316,1
ENSMUSG00000021276,Cinp,0.004111933119365246,2.1034258869150024,0.32687719008951005,0,-1.0218304448984705,0.9507990401352742,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000021275,Tecpr2,0.0013706443731217486,-0.48153661380615453,1,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000037904,Ankrd9,0.0013706443731217486,-2.8965741130849985,0.010066117329403376,0.023563418159199448,2.3566811783552595,0.03156744385817055,0.011357223476297976,0.4300631444554517,1,0,3.200348473193779,1,0,5.691013920652976,1,0,5.399723052057977,1
ENSMUSG00000037896,Rcor1,0.0054825774924869945,0.42535398180236417,0.9640099099179785,0.005890854539799862,0.6562414602141677,1,0,-0.7625819334869455,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000083193,4930595D18Rik,0.0013706443731217486,-0.48153661380615453,1,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000021277,Traf3,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021278,Amn,0,-2.4815366138061545,0.22588429200507554,0.009818090899666437,3.5631320558226856,0.06814722722765951,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000021281,Tnfaip2,0.0054825774924869945,-2.098207974254649,0.0152355240830937,0.02945427269899931,1.3932070543803743,0.2001637603780432,0.026500188111361945,0.9154899716256928,0.7020838737729156,0,2.532923812280649,1,0,5.023589259739847,1,0,4.732298391144848,1
ENSMUSG00000113029,Gm40578,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021282,Eif5,0.19189021223704483,0.6883883876361581,0.15844008333292886,0.12959879987559694,-0.34805867721945827,0.804944999778236,0.0984292701279158,-0.7081341494645681,0.5488652285915361,0.11578568860122258,0.42362516978983766,1,0,1.9081120423199098,1,0,1.616821173724912,1
ENSMUSG00000096995,2810029C07Rik,0.020559665596826232,2.1034258869150024,0.03954670291198116,0.005890854539799862,-1.0218304448984696,0.7647930993664072,0,-2.0105094469305307,0.3609699557678618,0,3.0398838010005327,1,0,5.53054924845973,1,0,5.239258379864731,1
ENSMUSG00000007411,Mark3,0.004111933119365246,-1.3560057317222949,0.3767418755819136,0.017672563619399586,1.9781695551015304,0.2405004494372556,0.003785741158765992,-0.4630216516280363,1,0,3.480456392386514,1,0,5.971121839845711,1,0,5.679830971250713,1
ENSMUSG00000060950,Trmt61a,0.0027412887462434973,0.10342588691500243,1,0.003927236359866575,0.9781695551015295,0.9922375376591803,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000049792,Bag5,0.21793245532635805,-0.1215404780852718,0.9283261613633446,0.23563418159199448,0.0768538299609367,1,0.24607317531978948,0.14738586565058265,1,0.11578568860122258,-0.14264123722141342,1,0,1.34384853426659,1,0,1.0525576656715918,1
ENSMUSG00000037787,Apopt1,0.020559665596826232,-1.1060274787139468,0.11501071283719233,0.02945427269899931,-0.23128381052741975,1,0.07950056433408584,1.7426533747634778,0.017843554641337852,0,1.5873715963030253,1,0,4.078037043762222,1,0,3.7867461751672247,1
ENSMUSG00000021287,Xrcc3,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000021285,Ppp1r13b,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000021290,Atp5mpl,0.027412887462434976,-2.798877439197865,0.0000000009330228909652617,0.17672563619399584,1.043020699451498,0.056866130755976005,0.24607317531978948,1.4744572638139046,0.004857143826378443,0,-0.17979423563887975,1,0,2.3108712118203174,1,0.9019607843137255,3.027754274671019,1
ENSMUSG00000054003,Tdrd9,0.013706443731217488,0.3929325041099867,0.8849435220408308,0.013745327259533011,0.3932070543803743,1,0.003785741158765992,-0.9325069349292567,0.8902765081475509,0,3.0398838010005327,1,0,5.53054924845973,1,0,5.239258379864731,1
ENSMUSG00000011148,Adssl1,0.0013706443731217486,-0.48153661380615453,1,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000064326,Siva1,0.006853221865608744,0.3664602927487959,0.9740955897215531,0.003927236359866575,-0.43686794417731356,1,0.003785741158765992,0.06749306507074326,1,0,3.9658832195567553,1,1.3819742489270386,7.608551760461003,0.840960640618687,0,6.165257798420954,1
ENSMUSG00000001729,Akt1,0.0027412887462434973,0.6883883876361585,0.8437280307208228,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000037638,Zbtb42,0.019189021223704483,2.425353981802364,0.030046263756330543,0,-3.1092932861488096,0.07291646981470606,0.007571482317531984,-0.08451002837430721,1,0,3.200348473193779,1,0,5.691013920652976,1,0,5.399723052057977,1
ENSMUSG00000037594,Clba1,0.010965154984973989,-1.5340040337002891,0.08062362738618638,0.003927236359866575,-2.5243307854276527,0.026807121059344487,0.09085778781038381,3.296311755566624,0.00001038930124277174,0.11578568860122258,3.1585282974991515,1,0,4.608551760461003,1,0,4.317260891866004,1
ENSMUSG00000047832,Cdca4,0.006853221865608744,1.6883883876361585,0.3380497968730633,0.0019636181799332873,-0.6067929456196257,1,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000113830,1700127F24Rik,0,-1.4815366138061545,0.7790993672396612,0,-0.6067929456196275,1,0.007571482317531984,3.8223805672342115,0.23891534628795072,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000002799,Jag2,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000002804,Nudt14,0.0027412887462434973,0.6883883876361585,0.8437280307208228,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000011158,Brf1,0.024671598716191477,2.029425305471225,0.030278135910729646,0.003927236359866575,-1.8291853669560743,0.18884991101629814,0.003785741158765992,-1.222013552124242,0.6068706307867505,0.11578568860122258,3.8283796958068206,1,0,5.254914805846302,1,0,4.963623937251303,1
ENSMUSG00000097100,9230104M06Rik,0.006853221865608744,2.6883883876361585,0.16013145197356066,0,-1.6067929456196266,0.7466299773615501,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000021143,Pacs2,0.0027412887462434973,-2.21850220797236,0.05584157253807284,0.019636181799332873,1.630246251681223,0.31903131462672574,0.015142964635063969,0.8589064432593263,0.8902765081475509,0,3.200348473193779,1,0,5.691013920652976,1,0,5.399723052057977,1
ENSMUSG00000012211,Tex22,0.1576241029090011,0.5351421273404764,0.3338200052948965,0.14530774531506324,0.21830355882524488,0.9507990401352742,0.04164315274642592,-1.7474750410967363,0.025705211313689854,0,-0.3632403767348107,1,0,2.127425070724386,1,0,1.8361342021293878,1
ENSMUSG00000021144,Mta1,0.0054825774924869945,0.8403914810812081,0.7356390282184785,0.003927236359866575,0.2412039609353238,1,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000006356,Crip2,0.0027412887462434973,-2.1189665344214452,0.06468870114706493,0.013745327259533011,0.8082445536592173,0.7647930993664072,0.022714446952595953,1.7228448936832965,0.23909873505487086,0,3.287811314444118,1,0,5.778476761903315,1,0,5.487185893308316,1
ENSMUSG00000037466,Tedc1,0.013706443731217488,2.562857505552299,0.041742842025760736,0.0019636181799332873,-1.481262063535767,0.5353406029772783,0,-1.3475444342081015,0.709131478583441,0,3.702848813722962,1,0,6.193514261182159,1,0,5.90222339258716,1
ENSMUSG00000051804,Adam6b,0,-3.218502207972361,0.04694234663119904,0.011781709079599724,1.785524477159134,0.49167012814673394,0.011357223476297976,1.4300631444554517,0.634925260270192,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
ENSMUSG00000043945,Adam6a,0,-3.59701383122609,0.008128221399994669,0.009818090899666437,0.5631320558226864,0.9584506655744682,0.026500188111361945,2.6524555657918993,0.03352109045757723,0,3.5873715963030253,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000076674,Ighv3-8,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000095127,Ighv1-82,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000094940,Ighv1-84,0,-1.8965741130849985,0.5280690461969348,0.0019636181799332873,0.3932070543803734,1,0.007571482317531984,2.8223805672342115,0.3699839888451904,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000042063,Zfp386,0.0054825774924869945,0.8403914810812081,0.7356390282184785,0.003927236359866575,0.2412039609353238,1,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000011171,Vipr2,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000042050,Wdr60,0.07127350740233093,0.10342588691500199,1,0.07461749083746491,0.19748258350600567,1,0.05300037622272389,-0.3634859780771218,1,0,0.573565796777995,1,0,3.0642312442371917,1,0,2.772940375642194,1
ENSMUSG00000021171,Esyt2,0.016447732477460984,2.218903104334938,0.07724731641777398,0.0019636181799332873,-1.8291853669560743,0.4372480317831624,0,-1.6694725290954642,0.63261088168246,0.11578568860122258,4.480456392386515,1,0,5.871586166294796,1,0,5.580295297699798,1
ENSMUSG00000042029,Ncapg2,0.0027412887462434973,0.6883883876361585,0.8526209128862724,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000056553,Ptprn2,0.004111933119365246,0.5184633861938464,0.8996175065673473,0.003927236359866575,0.5631320558226864,1,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000041992,Rapgef5,0,-2.218502207972361,0.3547464235754502,0.00785447271973315,3.300097649988892,0.1387471929830662,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000021175,Cdca7l,0.0013706443731217486,-0.48153661380615453,1,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000018581,Dnah11,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000041886,Macc1,0.004111933119365246,1.1034258869150024,0.7356390282184785,0.0019636181799332873,-0.021830444898469636,1,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000114186,Gm48681,0.0027412887462434973,1.6883883876361585,0.5280690461969348,0,-0.6067929456196275,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000113784,Gm46400,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000113271,Gm40653,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000097709,2810429I04Rik,0,-2.218502207972361,0.37524454144143043,0.003927236359866575,0.9781695551015295,0.9964117484210374,0.007571482317531984,2.2374180665130554,0.5488652285915361,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000021218,Gdi2,0.04248997556677421,-0.18197633194724627,0.9259023092969231,0.05105407267826547,0.2736254386277013,0.9507990401352742,0.045428893905191906,0.07987678952657529,1,0,1.1585282974991515,1,0,3.6491937449583483,1,0,3.35790287636335,1
ENSMUSG00000033799,Tasor2,0.012335799358095739,-1.0982079742546489,0.24828304359716638,0.04319959995853232,2.179803416271181,0.005518504852852028,0,-2.7625819334869455,0.08209124803762534,0,2.287811314444118,1,0,4.778476761903315,1,0,4.487185893308316,1
ENSMUSG00000021215,Net1,0.009594510611852241,1.5184633861938464,0.3586981999328667,0.003927236359866575,-0.43686794417731356,1,0,-1.084510028374308,0.9303001667148227,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
ENSMUSG00000021216,Tubal3,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000071551,Akr1c19,0,-1.4815366138061545,0.7363180818270263,0.003927236359866575,2.5631320558226856,0.5061273720210717,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000045410,Akr1e1,0.03289546495492197,1.4253539818023642,0.06905715292466894,0.0157089454394663,-0.5523451615972501,0.8693046467954315,0.003785741158765992,-1.806976052845398,0.3054296721333933,0,2.200348473193779,1,0,4.691013920652976,1,0,4.399723052057977,1
ENSMUSG00000113717,Gm40658,0,-1.4815366138061545,0.7363180818270263,0.0019636181799332873,0.9781695551015295,1,0.003785741158765992,2.2374180665130554,0.7844981433572474,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000053499,Gm5444,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000114098,Gm40660,0,-2.703929035142602,0.1445598453239029,0.011781709079599724,3.785524477159133,0.03234574867635438,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000100625,1700016G22Rik,0.027412887462434976,1.32581830825145,0.15422609043768476,0.0157089454394663,-0.24422286623491818,1,0,-2.6205629286145173,0.14185112832374283,0,2.429830319316546,1,0,4.920495766775743,1,0,4.6292048981807445,1
ENSMUSG00000113757,Gm47507,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000114097,Gm35615,0,-1.4815366138061545,0.7363180818270263,0.003927236359866575,2.5631320558226856,0.5061273720210717,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000101540,Gm28465,0,-1.4815366138061545,0.7363180818270263,0.0019636181799332873,0.9781695551015295,1,0.003785741158765992,2.2374180665130554,0.7844981433572474,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000021196,Pfkp,0.07127350740233093,1.3077843854211881,0.02343856499397379,0.037308745418732456,-0.5072572720687116,0.7647930993664072,0.011357223476297976,-1.9325069349292567,0.08770658904978218,0,1.0589926239482366,1,0,3.5496580714074333,1,0,3.258367202812435,1
ENSMUSG00000114017,Gm40662,0,-1.4815366138061545,0.8054768917985188,0,-0.6067929456196275,1,0.007571482317531984,3.8223805672342115,0.2681032768755945,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000113225,Gm36074,0,-1.8965741130849985,0.5433730874189455,0.005890854539799862,2.9781695551015295,0.2901427224449242,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000052551,Adarb2,0,-1.8965741130849985,0.5280690461969348,0.0019636181799332873,0.3932070543803734,1,0.007571482317531984,2.8223805672342115,0.3699839888451904,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000021147,Wdr37,0.0054825774924869945,-0.5746460181976358,0.8145316426654416,0.013745327259533011,1.6562414602141677,0.3825318874610612,0,-1.3475444342081015,0.7233967122123298,0,3.702848813722962,1,0,6.193514261182159,1,0,5.90222339258716,1
ENSMUSG00000058258,Idi1,0.028783531835556722,-0.9289955907773759,0.17671609570635333,0.08050834537726477,1.7266307881055654,0.004291325033677504,0.011357223476297976,-1.7398618569868614,0.160753403243904,0,1.2434171950856645,1,0,3.734082642544861,1,0,3.442791773949863,1
ENSMUSG00000021149,Gtpbp4,0.038378042447408965,1.3764443813214182,0.0628910434821353,0.02159979997926616,-0.2948489393048863,1,0,-3.084510028374308,0.04562926329825519,0,1.9658832195567553,1,0,4.456548667015952,1,0,4.165257798420954,1
ENSMUSG00000033499,Larp4b,0.012335799358095739,2.425353981802364,0.06468870114706493,0.0019636181799332873,-1.3437585397858323,0.680814262252323,0,-1.2220135521242428,0.709131478583441,0,3.8283796958068206,1,0,6.319045143266018,1,0,6.027754274671019,1
ENSMUSG00000114138,Gm36423,0.06990286302920919,-0.8826349221271244,0.08332875226214366,0.1256715635157304,0.50868427180031,0.620741423550491,0.1438581640331077,0.6648392902477318,0.484750956072231,0,0.021024773749216408,1,0,2.511690221208413,1,0,2.220399352613415,1
ENSMUSG00000021156,Zmynd11,0.0054825774924869945,2.425353981802364,0.25005665788198517,0,-1.3437585397858332,0.8118438847249688,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000113885,Gm47802,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000097009,Gm26861,0,-1.4815366138061545,0.7861812604918129,0.003927236359866575,2.5631320558226856,0.5482315720487433,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000113243,Gm36525,0,-1.4815366138061545,0.7363180818270263,0.003927236359866575,2.5631320558226856,0.5061273720210717,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000114134,Gm47408,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021311,Mtr,0.0054825774924869945,1.4253539818023642,0.4986328675376483,0,-1.6067929456196266,0.6656782564150634,0,-0.34754443420810155,1,0.11578568860122258,5.965883219556757,0.6370280675884387,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000052374,Actn2,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000050244,Heatr1,0.0013706443731217486,-0.48153661380615453,1,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000057554,Lgals8,0.03700739807428722,-1.3560057317222953,0.009388753169455033,0.12763518169566368,1.737161455597735,0.0007404014359575835,0.04164315274642592,-0.7167782438738199,0.717601711732791,0,0.5873715963030253,1,0,3.0780370437622224,1,0,2.7867461751672242,1
ENSMUSG00000095105,Edaradd,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000057069,Ero1lb,0.0561964192979917,0.49574330969376224,0.5471338636123266,0.04909045449833218,0.09364677252146603,1,0.022714446952595953,-1.021316201887113,0.5352686000154186,0,1.0979867555641003,1,0,3.588652203023297,1,0,3.297361334428299,1
ENSMUSG00000113049,Gm48544,0.0027412887462434973,0.10342588691500243,1,0.003927236359866575,0.9781695551015295,1,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000019726,Lyst,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000113811,Gm47882,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000039242,B3galnt2,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000039233,Tbce,0.0013706443731217486,-1.8965741130849985,0.25576224025229455,0.011781709079599724,2.200561976437977,0.20456552069340211,0.003785741158765992,0.23741806651305541,1,0,4.117886313001806,1,0,6.608551760461003,1,0,6.317260891866004,1
ENSMUSG00000021302,Ggps1,0.0054825774924869945,1.4253539818023642,0.4986328675376483,0.0019636181799332873,-0.34375853978583226,1,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000039219,Arid4b,0.016447732477460984,1.4819375101687315,0.25528009599555335,0.005890854539799862,-0.8291853669560743,0.800496696146081,0.003785741158765992,-0.7625819334869446,1,0,3.200348473193779,1,0,5.691013920652976,1,0,5.399723052057977,1
ENSMUSG00000021301,Hecw1,0.0013706443731217486,-1.218502207972361,0.7046982939400545,0.00785447271973315,2.300097649988892,0.31903131462672574,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000113654,Gm30893,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000015672,Mrpl32,0.04248997556677421,1.0159630456646633,0.1794969246936801,0.0314178908789326,0.06563239635186946,1,0,-3.3475444342081015,0.017963536792476753,0,1.7028488137229618,1,0,4.193514261182159,1,0,3.9022233925871603,1
