Feature,Normalized.Dispersion
ENSMUSG00000062963,-0.9944914853640513
ENSMUSG00000103983,NaN
ENSMUSG00000013973,-0.28906626545604797
ENSMUSG00000013997,0.7381424905817993
ENSMUSG00000006412,0.3422541865617846
ENSMUSG00000045259,-0.09309363921232802
ENSMUSG00000006411,-0.7072187452165534
ENSMUSG00000048865,-1.3531667688996318
ENSMUSG00000091993,NaN
ENSMUSG00000004709,NaN
ENSMUSG00000004707,NaN
ENSMUSG00000038179,0.4771112071666941
ENSMUSG00000015355,NaN
ENSMUSG00000015316,NaN
ENSMUSG00000003458,0.26474309345607994
ENSMUSG00000026553,1.6670983483106214
ENSMUSG00000003464,-2.2250145887374577
ENSMUSG00000026554,-0.5283849717785988
ENSMUSG00000013698,NaN
ENSMUSG00000007122,NaN
ENSMUSG00000007107,2.913967379066983
ENSMUSG00000038026,-0.5255573978762569
ENSMUSG00000050229,NaN
ENSMUSG00000037995,NaN
ENSMUSG00000026546,0.6882027229962852
ENSMUSG00000085184,-0.0950309643521355
ENSMUSG00000026544,-1.7211255304186452
ENSMUSG00000037942,NaN
ENSMUSG00000043263,0.4627672469978123
ENSMUSG00000026532,1.042043817619627
ENSMUSG00000028354,1.5194345876472073
ENSMUSG00000026527,NaN
ENSMUSG00000026526,0.5097520130263535
ENSMUSG00000039783,NaN
ENSMUSG00000026525,NaN
ENSMUSG00000078185,NaN
ENSMUSG00000026523,0.5849520703825986
ENSMUSG00000039748,NaN
ENSMUSG00000057335,3.3856004179227743
ENSMUSG00000103435,1.5055826945902724
ENSMUSG00000026504,-1.730955556220422
ENSMUSG00000019699,-0.4228567289045139
ENSMUSG00000063659,-6.7440378700439005
ENSMUSG00000015962,4.782168952256356
ENSMUSG00000015961,-0.46764037257454594
ENSMUSG00000102483,1.1270433453848525
ENSMUSG00000091476,-1.0473900356636276
ENSMUSG00000026502,0.4515675327621216
ENSMUSG00000070489,-0.06739611929779507
ENSMUSG00000086350,NaN
ENSMUSG00000026500,0.8281201286517514
ENSMUSG00000039630,-0.8758510124650247
ENSMUSG00000026495,-0.03458435397750154
ENSMUSG00000026494,NaN
ENSMUSG00000055067,NaN
ENSMUSG00000026492,-0.6271231302779305
ENSMUSG00000038949,-0.6691582599190922
ENSMUSG00000038936,-0.5799805333761503
ENSMUSG00000026491,-1.7546139424562996
ENSMUSG00000073486,NaN
ENSMUSG00000026490,0.9173033277858409
ENSMUSG00000038855,0.33636403624023203
ENSMUSG00000026496,-1.389443431180003
ENSMUSG00000058729,-1.8855535620543364
ENSMUSG00000026499,0.7847863543741558
ENSMUSG00000060743,-0.8801139197135084
ENSMUSG00000073485,NaN
ENSMUSG00000038806,-1.8600593703180792
ENSMUSG00000026520,3.4431239781538725
ENSMUSG00000038776,1.938389586354417
ENSMUSG00000103328,0.5189721067872887
ENSMUSG00000026516,0.24502748473624417
ENSMUSG00000062169,0.9320160696920521
ENSMUSG00000038733,-0.8694338928318979
ENSMUSG00000026514,NaN
ENSMUSG00000047369,-1.3902427158921125
ENSMUSG00000004880,0.5688843991303899
ENSMUSG00000022995,0.7212630321831107
ENSMUSG00000026511,-0.8499241187010634
ENSMUSG00000038633,NaN
ENSMUSG00000100147,0.2543036147561439
ENSMUSG00000047539,1.5756987358846284
ENSMUSG00000026509,NaN
ENSMUSG00000102234,NaN
ENSMUSG00000043429,1.8545425753507974
ENSMUSG00000038576,-0.5529614132364771
ENSMUSG00000030768,NaN
ENSMUSG00000046836,-10.0822078857062
ENSMUSG00000042901,1.0134278707313171
ENSMUSG00000056050,1.9548761800738161
ENSMUSG00000072258,2.99108934045016
ENSMUSG00000053461,NaN
ENSMUSG00000039384,-1.0295713233271662
ENSMUSG00000044854,1.1459178794607034
ENSMUSG00000102682,-0.09185885515934672
ENSMUSG00000101574,NaN
ENSMUSG00000073481,-1.9276647244767278
ENSMUSG00000103942,1.9543524900943403
ENSMUSG00000104461,NaN
ENSMUSG00000039318,0.9359989390603212
ENSMUSG00000103613,NaN
ENSMUSG00000026618,-1.3272532583228502
ENSMUSG00000026617,-0.051919028016054455
ENSMUSG00000097261,0.6541792102271661
ENSMUSG00000026615,0.5428442046169611
ENSMUSG00000039246,NaN
ENSMUSG00000001305,-1.1849596462776049
ENSMUSG00000097784,-5.1168839029704
ENSMUSG00000103503,1.935466891691067
ENSMUSG00000104312,NaN
ENSMUSG00000039224,-0.05030891855569431
ENSMUSG00000026611,-0.0036027169661335934
ENSMUSG00000089947,NaN
ENSMUSG00000089730,1.5633827535429239
ENSMUSG00000039210,-1.7081983966134562
ENSMUSG00000026609,-1.1760355086632583
ENSMUSG00000026608,0.6325380529280997
ENSMUSG00000037624,1.8559070478242676
ENSMUSG00000026605,-0.9608291923240327
ENSMUSG00000026604,0.3630169235436033
ENSMUSG00000104435,-1.051633211898545
ENSMUSG00000026603,1.6191954170977794
ENSMUSG00000010175,0.6411541196066975
ENSMUSG00000103510,NaN
ENSMUSG00000103963,1.1279974350588926
ENSMUSG00000089872,NaN
ENSMUSG00000026634,-0.24772230373916732
ENSMUSG00000037568,0.06722492853460632
ENSMUSG00000104487,2.0899665781799874
ENSMUSG00000057072,0.33731465473703875
ENSMUSG00000026632,-2.0568689494836336
ENSMUSG00000062510,-0.5059862498863438
ENSMUSG00000091017,1.2182103460267069
ENSMUSG00000037499,NaN
ENSMUSG00000026627,NaN
ENSMUSG00000037474,2.897557839469079
ENSMUSG00000037461,1.0055168323125039
ENSMUSG00000026623,1.2943416706352242
ENSMUSG00000102840,-1.3879834013413381
ENSMUSG00000026622,1.9030874159489513
ENSMUSG00000055833,1.7352708263233674
ENSMUSG00000037434,0.1576631522902937
ENSMUSG00000049353,-1.1787411611520975
ENSMUSG00000097416,-0.42587111743841777
ENSMUSG00000097089,0.9488698813365152
ENSMUSG00000037395,1.25606029262075
ENSMUSG00000097316,NaN
ENSMUSG00000037375,NaN
ENSMUSG00000100872,3.8708698867916174
ENSMUSG00000016200,NaN
ENSMUSG00000016181,NaN
ENSMUSG00000026638,0.1077237717435127
ENSMUSG00000079144,-1.663435200609765
ENSMUSG00000089683,-0.4989089664273444
ENSMUSG00000026639,0.40831297898445873
ENSMUSG00000103736,0.16141543482264276
ENSMUSG00000016179,0.5758640982576024
ENSMUSG00000103692,-0.7337681693846366
ENSMUSG00000026640,NaN
ENSMUSG00000097325,2.0911843678300155
ENSMUSG00000096929,NaN
ENSMUSG00000104206,1.1815137795631123
ENSMUSG00000016493,0.9747500325369883
ENSMUSG00000050530,NaN
ENSMUSG00000026643,3.986019220936672
ENSMUSG00000049950,-0.9331264444961355
ENSMUSG00000026650,-0.739670356182372
ENSMUSG00000026648,0.2072895216127776
ENSMUSG00000026646,-1.0050504485949396
ENSMUSG00000085043,-0.99643532908682
ENSMUSG00000109865,NaN
ENSMUSG00000026655,-0.31523190245500254
ENSMUSG00000026657,0.14924955644334145
ENSMUSG00000084859,0.9815218783203696
ENSMUSG00000086921,0.971592901990957
ENSMUSG00000102816,4.533495546051391
ENSMUSG00000086874,NaN
ENSMUSG00000039449,-0.8202281113735594
ENSMUSG00000026664,NaN
ENSMUSG00000026672,0.8530899007854128
ENSMUSG00000086430,2.305558696723412
ENSMUSG00000026676,NaN
ENSMUSG00000039145,-0.4262359185242964
ENSMUSG00000039128,-0.740107537010575
ENSMUSG00000025817,7.018035867353471
ENSMUSG00000025816,0.9016376484430043
ENSMUSG00000085818,0.22274133455909242
ENSMUSG00000025815,3.8644366027509127
ENSMUSG00000043241,0.3021232225811621
ENSMUSG00000087125,3.3363207590132467
ENSMUSG00000039046,NaN
ENSMUSG00000002107,3.938958873018709
ENSMUSG00000085580,2.202812053975574
ENSMUSG00000015619,NaN
ENSMUSG00000025783,1.0034830212850292
ENSMUSG00000025782,-0.12206479520079619
ENSMUSG00000025781,-0.7237880296856991
ENSMUSG00000037262,NaN
ENSMUSG00000086748,0.7973799333448409
ENSMUSG00000061186,1.5238636256864246
ENSMUSG00000026778,3.43860390598799
ENSMUSG00000102674,NaN
ENSMUSG00000086491,NaN
ENSMUSG00000026773,3.026687476719885
ENSMUSG00000037197,0.35763296224130103
ENSMUSG00000058594,NaN
ENSMUSG00000047909,NaN
ENSMUSG00000026767,1.634469770373722
ENSMUSG00000026726,NaN
ENSMUSG00000063275,-0.44522543061940056
ENSMUSG00000086657,-0.6019739552390814
ENSMUSG00000026718,0.7402443480978904
ENSMUSG00000036949,-1.12950542263782
ENSMUSG00000084901,2.427778201188991
ENSMUSG00000057914,NaN
ENSMUSG00000026707,0.5599011842794954
ENSMUSG00000017418,-1.6113912045168879
ENSMUSG00000075520,0.004985291822652257
ENSMUSG00000085100,2.4736050466777995
ENSMUSG00000062651,5.147793861448322
ENSMUSG00000026743,5.39309588053479
ENSMUSG00000026740,1.810907815116678
ENSMUSG00000051154,-0.5475059796643056
ENSMUSG00000026739,2.532485640953083
ENSMUSG00000037708,1.0227812136309462
ENSMUSG00000097638,-0.8621479786759015
ENSMUSG00000026737,NaN
ENSMUSG00000026736,0.2717609292396586
ENSMUSG00000037683,-0.27979541956900444
ENSMUSG00000087674,NaN
ENSMUSG00000026734,1.325456003720779
ENSMUSG00000086621,-0.4429801105814579
ENSMUSG00000043415,NaN
ENSMUSG00000036617,2.612563286148799
ENSMUSG00000026679,0.4258750164733942
ENSMUSG00000048550,-0.6316240908006854
ENSMUSG00000045967,NaN
ENSMUSG00000025716,NaN
ENSMUSG00000085353,2.625579680514375
ENSMUSG00000026786,NaN
ENSMUSG00000058835,-0.02881325352329252
ENSMUSG00000026781,-0.647326217271773
ENSMUSG00000026779,2.248079367375909
ENSMUSG00000026775,-0.6725994027299269
ENSMUSG00000026774,2.3487709467150686
ENSMUSG00000026771,0.2921596064316171
ENSMUSG00000036893,NaN
ENSMUSG00000026974,-2.0947934462074205
ENSMUSG00000026975,2.8985880604558822
ENSMUSG00000036850,-2.6758082318115917
ENSMUSG00000036833,0.7331299160089417
ENSMUSG00000006476,NaN
ENSMUSG00000013465,1.2539415255773119
ENSMUSG00000036770,1.3743065418704563
ENSMUSG00000026969,3.784383412316522
ENSMUSG00000036752,-0.825863567164248
ENSMUSG00000006471,NaN
ENSMUSG00000078201,0
ENSMUSG00000048707,-0.39196083584309843
ENSMUSG00000026966,-0.4656118846238598
ENSMUSG00000026965,0.7125152649832034
ENSMUSG00000026963,-0.29811727527843157
ENSMUSG00000026961,NaN
ENSMUSG00000036646,-2.9880081893630277
ENSMUSG00000047617,2.7445780660368477
ENSMUSG00000015090,1.919979435018679
ENSMUSG00000015083,0.047424720415212285
ENSMUSG00000015095,0.34883871610750417
ENSMUSG00000026942,NaN
ENSMUSG00000015092,-1.473536797523379
ENSMUSG00000026941,NaN
ENSMUSG00000036504,-1.126816791127261
ENSMUSG00000015087,-0.26308967565469815
ENSMUSG00000052403,-1.5276764723253191
ENSMUSG00000026940,0.38418651945742893
ENSMUSG00000026939,2.147236834426197
ENSMUSG00000049086,NaN
ENSMUSG00000085484,NaN
ENSMUSG00000090073,0.45036353812104124
ENSMUSG00000036401,1.5651247608352081
ENSMUSG00000026933,-2.8678014684843296
ENSMUSG00000036352,-1.0187694462692576
ENSMUSG00000026932,NaN
ENSMUSG00000087679,NaN
ENSMUSG00000036327,1.2117877591064639
ENSMUSG00000048038,0.9843558016534528
ENSMUSG00000026930,NaN
ENSMUSG00000075467,NaN
ENSMUSG00000036281,NaN
ENSMUSG00000026927,0.8829566571344724
ENSMUSG00000026926,-1.0852465437922039
ENSMUSG00000026925,-0.285217642209865
ENSMUSG00000026924,-0.2124401070351464
ENSMUSG00000086714,-1.2546723234477928
ENSMUSG00000026923,NaN
ENSMUSG00000026921,2.0382944269905696
ENSMUSG00000026922,7.822784630763304
ENSMUSG00000036186,3.890104923242945
ENSMUSG00000036160,NaN
ENSMUSG00000015776,-2.1422716231963808
ENSMUSG00000062647,-0.22897760707557843
ENSMUSG00000015790,-2.70219259694303
ENSMUSG00000014867,-1.1886635529261298
ENSMUSG00000049897,-0.4818275793081997
ENSMUSG00000052406,-2.0189768942409265
ENSMUSG00000015488,NaN
ENSMUSG00000009621,NaN
ENSMUSG00000026918,1.8164054389159636
ENSMUSG00000026917,-1.2339021597344297
ENSMUSG00000085929,1.3547898700350456
ENSMUSG00000015846,1.7718695368323392
ENSMUSG00000035829,NaN
ENSMUSG00000026831,-1.099301291709862
ENSMUSG00000026821,-1.1105880247808675
ENSMUSG00000026816,0.4822505783189949
ENSMUSG00000026812,-0.3505759437817723
ENSMUSG00000026809,3.049160819095656
ENSMUSG00000026807,-0.8167175596258979
ENSMUSG00000035666,0.911672439719151
ENSMUSG00000026806,NaN
ENSMUSG00000079502,0.20362330841355722
ENSMUSG00000026803,-1.3095324894854508
ENSMUSG00000043535,10.70573577819847
ENSMUSG00000026799,-1.4846327701055106
ENSMUSG00000039844,0.9440620791432436
ENSMUSG00000075425,-1.8006885171142208
ENSMUSG00000039826,6.81919797093598
ENSMUSG00000026798,-2.373127649121612
ENSMUSG00000069020,-0.8541886762077727
ENSMUSG00000026790,0.4860233697266264
ENSMUSG00000019715,0.9005274434137995
ENSMUSG00000057738,-0.2706158026244419
ENSMUSG00000039715,-2.495514371106247
ENSMUSG00000054766,-0.3914119524142928
ENSMUSG00000015335,-1.2536659393201024
ENSMUSG00000039686,-1.6592233286468703
ENSMUSG00000039678,NaN
ENSMUSG00000039660,-0.0283426191674911
ENSMUSG00000039648,1.7660727927426583
ENSMUSG00000100747,-1.95528055345478
ENSMUSG00000007476,NaN
ENSMUSG00000075419,NaN
ENSMUSG00000052533,-1.4991269529573943
ENSMUSG00000084892,NaN
ENSMUSG00000026856,NaN
ENSMUSG00000026853,1.9514702416663834
ENSMUSG00000039515,-0.8401220528713728
ENSMUSG00000089762,NaN
ENSMUSG00000086405,NaN
ENSMUSG00000044320,10.660373598099676
ENSMUSG00000085491,4.269191777781814
ENSMUSG00000026857,-0.6363873911096707
ENSMUSG00000039483,NaN
ENSMUSG00000026848,-2.394611428777796
ENSMUSG00000026849,-0.8830368388273054
ENSMUSG00000026851,-1.1353238311380636
ENSMUSG00000026854,0.8686432408797524
ENSMUSG00000075415,NaN
ENSMUSG00000087269,-0.9079106805370482
ENSMUSG00000000194,0
ENSMUSG00000026843,NaN
ENSMUSG00000039356,-2.263107194060407
ENSMUSG00000087549,-1.7507870420959053
ENSMUSG00000026842,3.482451902317386
ENSMUSG00000001855,-1.9002118647558306
ENSMUSG00000086192,0.05219187332850754
ENSMUSG00000050592,0.5945951802295448
ENSMUSG00000039262,NaN
ENSMUSG00000086216,1.2404343164493776
ENSMUSG00000039254,0.6439354171516745
ENSMUSG00000002550,0.5607475671183938
ENSMUSG00000044627,1.4719810302546683
ENSMUSG00000002546,-0.9976934271583836
ENSMUSG00000026825,NaN
ENSMUSG00000039205,-1.1265510031731725
ENSMUSG00000039195,NaN
ENSMUSG00000026822,2.151564677265827
ENSMUSG00000026820,NaN
ENSMUSG00000026819,0.7644697587047123
ENSMUSG00000039164,-1.784242973316344
ENSMUSG00000039157,0.2789074922606761
ENSMUSG00000026810,0.4773112634550542
ENSMUSG00000046854,NaN
ENSMUSG00000026817,3.287246746021315
ENSMUSG00000009566,1.0921118077222909
ENSMUSG00000009555,NaN
ENSMUSG00000039021,0.7571523263469814
ENSMUSG00000009563,NaN
ENSMUSG00000053746,3.8696596004690096
ENSMUSG00000038987,-0.4628313200634954
ENSMUSG00000026797,NaN
ENSMUSG00000026796,NaN
ENSMUSG00000038900,-1.0580316125016653
ENSMUSG00000026791,-0.47352767348744984
ENSMUSG00000038860,0.5348607784664835
ENSMUSG00000038831,-2.5829406298472612
ENSMUSG00000004105,NaN
ENSMUSG00000068966,NaN
ENSMUSG00000026788,NaN
ENSMUSG00000038696,0.6228097969289198
ENSMUSG00000026867,-0.5728397298063533
ENSMUSG00000026864,1.1944046752282078
ENSMUSG00000070953,-0.5299668776145259
ENSMUSG00000035949,NaN
ENSMUSG00000026869,-0.1315399472138277
ENSMUSG00000026875,NaN
ENSMUSG00000035875,NaN
ENSMUSG00000057110,0.22591742696422612
ENSMUSG00000026878,1.4750996042120113
ENSMUSG00000084768,-0.6168143719925492
ENSMUSG00000026880,1.3410707495390473
ENSMUSG00000026882,0.753481755195331
ENSMUSG00000079421,NaN
ENSMUSG00000085668,-0.7093990325094809
ENSMUSG00000086555,NaN
ENSMUSG00000026883,1.3489426358102636
ENSMUSG00000026885,-1.3266124854581667
ENSMUSG00000026895,1.6049122825170719
ENSMUSG00000026894,-0.9266277237033469
ENSMUSG00000026890,NaN
ENSMUSG00000026889,-1.0047037860539465
ENSMUSG00000026887,0.3276223684028296
ENSMUSG00000075378,1.5283946655893734
ENSMUSG00000009030,NaN
ENSMUSG00000075376,0.6487621493005223
ENSMUSG00000066798,1.5554734766472842
ENSMUSG00000035437,-0.5343870613153533
ENSMUSG00000026915,0.9772830297912163
ENSMUSG00000035392,0.04214648386639669
ENSMUSG00000000247,-1.2192763794114638
ENSMUSG00000087539,NaN
ENSMUSG00000026749,NaN
ENSMUSG00000026750,1.5639433457855387
ENSMUSG00000063972,-0.4785908538233301
ENSMUSG00000085201,1.9718432355024578
ENSMUSG00000085755,NaN
ENSMUSG00000035295,-1.9180769595438214
ENSMUSG00000062997,-0.7647147471490905
ENSMUSG00000026755,-1.0627098178927794
ENSMUSG00000026754,-0.21376343804396558
ENSMUSG00000035236,-1.0995927687828904
ENSMUSG00000026753,0.8362069514113711
ENSMUSG00000049252,0.13137844731762624
ENSMUSG00000049744,0.6870917409538784
ENSMUSG00000036890,-0.6482970732408798
ENSMUSG00000026872,NaN
ENSMUSG00000086202,NaN
ENSMUSG00000086710,NaN
ENSMUSG00000086353,NaN
ENSMUSG00000052155,2.688881986086156
ENSMUSG00000026761,2.2243816633863425
ENSMUSG00000036792,-0.4333032858033155
ENSMUSG00000069495,-0.9309549872906283
ENSMUSG00000026764,2.757656098409903
ENSMUSG00000026765,1.2187156810089832
ENSMUSG00000050447,NaN
ENSMUSG00000026766,-0.06092152469143897
ENSMUSG00000085862,-0.8797685937005132
ENSMUSG00000115545,NaN
ENSMUSG00000086007,-1.8026484312316853
ENSMUSG00000085014,NaN
ENSMUSG00000036249,-2.0291067751225533
ENSMUSG00000026946,NaN
ENSMUSG00000036202,-0.1393255572620296
ENSMUSG00000026950,3.875203064477285
ENSMUSG00000085315,2.042398549269611
ENSMUSG00000055371,-1.782310905460419
ENSMUSG00000036053,-1.8004172864950607
ENSMUSG00000061136,-0.6095868630889723
ENSMUSG00000026960,-2.988406916293257
ENSMUSG00000060988,NaN
ENSMUSG00000026826,NaN
ENSMUSG00000084938,4.449646188450482
ENSMUSG00000086396,NaN
ENSMUSG00000026827,1.751389187153055
ENSMUSG00000086995,NaN
ENSMUSG00000026839,2.63587153594869
ENSMUSG00000036641,-1.0131730799158927
ENSMUSG00000079353,0.3568220428831551
ENSMUSG00000026989,NaN
ENSMUSG00000035168,-0.336384903230902
ENSMUSG00000026988,0.0592800981834285
ENSMUSG00000026987,-1.5359301875560945
ENSMUSG00000086603,0.39161769679296454
ENSMUSG00000026977,0.8770445126895955
ENSMUSG00000060703,NaN
ENSMUSG00000054580,NaN
ENSMUSG00000026970,0.5960708582603269
ENSMUSG00000064289,3.006126993490987
ENSMUSG00000026914,-1.512301387467406
ENSMUSG00000026893,3.404814859745085
ENSMUSG00000075318,-0.4354035701245021
ENSMUSG00000044647,0.20005347326755224
ENSMUSG00000026994,-1.4935650076139093
ENSMUSG00000034848,0.6045564884780478
ENSMUSG00000034810,NaN
ENSMUSG00000086908,1.954706389001116
ENSMUSG00000034780,NaN
ENSMUSG00000027030,-2.1399116769490214
ENSMUSG00000115996,1.0367713290297664
ENSMUSG00000115973,-1.2365969157297747
ENSMUSG00000053896,-0.6690608964111338
ENSMUSG00000079324,0.6260219306418848
ENSMUSG00000027035,2.396910324958422
ENSMUSG00000005233,-0.07741754792831815
ENSMUSG00000027048,NaN
ENSMUSG00000027070,NaN
ENSMUSG00000063145,1.2426821941836603
ENSMUSG00000075307,0.17490738831028455
ENSMUSG00000027086,NaN
ENSMUSG00000042133,-2.363012987247533
ENSMUSG00000070883,-2.119470880506501
ENSMUSG00000027088,-2.357413983638694
ENSMUSG00000068882,3.3253653880427234
ENSMUSG00000051730,1.0297131217781623
ENSMUSG00000044308,2.7115345763269625
ENSMUSG00000042064,0.5754029989956269
ENSMUSG00000087264,-1.5659613087653756
ENSMUSG00000075302,-0.506431032371782
ENSMUSG00000014959,1.732778346648701
ENSMUSG00000041997,NaN
ENSMUSG00000041966,-1.1421834612953432
ENSMUSG00000027015,NaN
ENSMUSG00000027012,-1.034710914684883
ENSMUSG00000027010,NaN
ENSMUSG00000027018,0.06270420768880382
ENSMUSG00000041921,0.20657734358897314
ENSMUSG00000049044,-1.6598543722895762
ENSMUSG00000004085,0.5686636700919416
ENSMUSG00000085427,-0.9980457879034142
ENSMUSG00000027109,3.188216925482876
ENSMUSG00000079286,0.5042783671254747
ENSMUSG00000063714,-0.34780424775167346
ENSMUSG00000027108,-1.2467473008236118
ENSMUSG00000041777,0.5305070186206353
ENSMUSG00000008226,NaN
ENSMUSG00000087176,NaN
ENSMUSG00000056486,-0.9465292097894393
ENSMUSG00000027104,2.926421512576047
ENSMUSG00000018770,-1.8251439890066161
ENSMUSG00000085405,-1.3596713036880343
ENSMUSG00000009207,4.990516579321113
ENSMUSG00000087205,-0.2416271267915058
ENSMUSG00000052371,-0.7054661443872008
ENSMUSG00000027102,0.5461506597161927
ENSMUSG00000079277,NaN
ENSMUSG00000075277,1.6442295572130097
ENSMUSG00000085015,-2.634834497821258
ENSMUSG00000086559,-0.6232188006783766
ENSMUSG00000027099,1.2218303468612044
ENSMUSG00000100303,NaN
ENSMUSG00000059005,-1.42456191289582
ENSMUSG00000042410,NaN
ENSMUSG00000075273,NaN
ENSMUSG00000075272,-1.0856305401351152
ENSMUSG00000075271,NaN
ENSMUSG00000056436,-2.01593181044774
ENSMUSG00000002731,-0.4589809078204945
ENSMUSG00000002732,-0.18148969018994976
ENSMUSG00000002733,NaN
ENSMUSG00000051747,1.8087016305984487
ENSMUSG00000086354,-0.3086910854164432
ENSMUSG00000042272,NaN
ENSMUSG00000085277,NaN
ENSMUSG00000027016,1.1027922091636837
ENSMUSG00000085845,NaN
ENSMUSG00000027014,NaN
ENSMUSG00000085431,-0.7300375495575064
ENSMUSG00000054510,1.7122077321711824
ENSMUSG00000027011,0.6180403354591611
ENSMUSG00000075256,0.7319421331610454
ENSMUSG00000034683,0.4519394989696034
ENSMUSG00000059173,-0.10163913707159351
ENSMUSG00000050114,-1.0220177978982212
ENSMUSG00000027006,0.0496773567414191
ENSMUSG00000027002,-1.0687881836196953
ENSMUSG00000027001,-1.0739567469090119
ENSMUSG00000026999,0.26275788352250684
ENSMUSG00000075249,-1.581811740318276
ENSMUSG00000027091,-0.1490727342223026
ENSMUSG00000085450,-1.5222425382177975
ENSMUSG00000034552,2.35574096626823
ENSMUSG00000027082,NaN
ENSMUSG00000034101,-0.2200721999869111
ENSMUSG00000086598,NaN
ENSMUSG00000076437,0.409666259821821
ENSMUSG00000050043,-1.6161435232983956
ENSMUSG00000027080,-3.2864588621940025
ENSMUSG00000034075,0.34070258968908906
ENSMUSG00000027079,1.1398870265952785
ENSMUSG00000027077,NaN
ENSMUSG00000027076,-1.2228756239238436
ENSMUSG00000027071,-0.8725173928560342
ENSMUSG00000027067,-0.7920235309081449
ENSMUSG00000086969,1.509375140944644
ENSMUSG00000075224,NaN
ENSMUSG00000085025,NaN
ENSMUSG00000045392,NaN
ENSMUSG00000062272,NaN
ENSMUSG00000025314,1.7374839159136197
ENSMUSG00000085471,0.18243688082560203
ENSMUSG00000051329,-0.991370804351447
ENSMUSG00000008200,-0.9865141708123201
ENSMUSG00000040812,-2.5867842369521634
ENSMUSG00000027282,-0.5407944351004838
ENSMUSG00000040794,-0.5180597373556907
ENSMUSG00000005510,-1.3256060567548686
ENSMUSG00000005505,-0.36385872041727924
ENSMUSG00000063235,-1.921491392011433
ENSMUSG00000005506,NaN
ENSMUSG00000002104,-0.06811143569839849
ENSMUSG00000086495,-1.076333221751234
