Feature
3010,ENSMUSG00000075227
3011,ENSMUSG00000100297
3012,ENSMUSG00000039308
3013,ENSMUSG00000032966
3014,ENSMUSG00000021895
3015,ENSMUSG00000015961
3016,ENSMUSG00000045767
3017,ENSMUSG00000097392
3018,ENSMUSG00000043945
3019,ENSMUSG00000037801
3020,ENSMUSG00000025358
3021,ENSMUSG00000040389
3022,ENSMUSG00000026605
3023,ENSMUSG00000044117
3024,ENSMUSG00000030704
3025,ENSMUSG00000019969
3026,ENSMUSG00000063802
3027,ENSMUSG00000078566
3028,ENSMUSG00000112874
3029,ENSMUSG00000115623
3030,ENSMUSG00000018509
3031,ENSMUSG00000056310
3032,ENSMUSG00000020458
3033,ENSMUSG00000040473
3034,ENSMUSG00000021260
3035,ENSMUSG00000106659
3036,ENSMUSG00000091415
3037,ENSMUSG00000021012
3038,ENSMUSG00000044894
3039,ENSMUSG00000022240
3040,ENSMUSG00000031479
3041,ENSMUSG00000025925
3042,ENSMUSG00000006392
3043,ENSMUSG00000007646
3044,ENSMUSG00000078941
3045,ENSMUSG00000070369
3046,ENSMUSG00000110945
3047,ENSMUSG00000033684
3048,ENSMUSG00000029587
3049,ENSMUSG00000048758
3050,ENSMUSG00000029640
3051,ENSMUSG00000003575
3052,ENSMUSG00000027466
3053,ENSMUSG00000024911
3054,ENSMUSG00000050312
3055,ENSMUSG00000032818
3056,ENSMUSG00000075595
3057,ENSMUSG00000040383
3058,ENSMUSG00000024921
3059,ENSMUSG00000110740
3060,ENSMUSG00000036661
3061,ENSMUSG00000104718
3062,ENSMUSG00000097671
3063,ENSMUSG00000113902
3064,ENSMUSG00000033972
3065,ENSMUSG00000022100
3066,ENSMUSG00000057554
3067,ENSMUSG00000029918
3068,ENSMUSG00000062991
3069,ENSMUSG00000039640
3070,ENSMUSG00000003226
3071,ENSMUSG00000116402
3072,ENSMUSG00000026532
3073,ENSMUSG00000020491
3074,ENSMUSG00000115149
3075,ENSMUSG00000029290
3076,ENSMUSG00000018474
3077,ENSMUSG00000040560
3078,ENSMUSG00000026153
3079,ENSMUSG00000030286
3080,ENSMUSG00000097725
3081,ENSMUSG00000028126
3082,ENSMUSG00000026672
3083,ENSMUSG00000026791
3084,ENSMUSG00000086446
3085,ENSMUSG00000085829
3086,ENSMUSG00000110665
3087,ENSMUSG00000036867
3088,ENSMUSG00000024304
3089,ENSMUSG00000004637
3090,ENSMUSG00000009927
3091,ENSMUSG00000027793
3092,ENSMUSG00000005312
3093,ENSMUSG00000042156
3094,ENSMUSG00000009079
3095,ENSMUSG00000020475
3096,ENSMUSG00000032113
3097,ENSMUSG00000001473
3098,ENSMUSG00000026269
3099,ENSMUSG00000115001
3100,ENSMUSG00000019659
3101,ENSMUSG00000116765
3102,ENSMUSG00000117000
3103,ENSMUSG00000021650
3104,ENSMUSG00000022269
3105,ENSMUSG00000032443
3106,ENSMUSG00000038982
3107,ENSMUSG00000044502
3108,ENSMUSG00000032244
3109,ENSMUSG00000042888
3110,ENSMUSG00000015937
3111,ENSMUSG00000087335
3112,ENSMUSG00000040760
3113,ENSMUSG00000112213
3114,ENSMUSG00000027582
3115,ENSMUSG00000027222
3116,ENSMUSG00000070705
3117,ENSMUSG00000020865
3118,ENSMUSG00000084901
3119,ENSMUSG00000031758
3120,ENSMUSG00000040396
3121,ENSMUSG00000033047
3122,ENSMUSG00000018209
3123,ENSMUSG00000041840
3124,ENSMUSG00000042303
3125,ENSMUSG00000046585
3126,ENSMUSG00000022561
3127,ENSMUSG00000027782
3128,ENSMUSG00000035086
3129,ENSMUSG00000086250
3130,ENSMUSG00000030867
3131,ENSMUSG00000113209
3132,ENSMUSG00000114797
3133,ENSMUSG00000054510
3134,ENSMUSG00000086947
3135,ENSMUSG00000044550
3136,ENSMUSG00000032405
3137,ENSMUSG00000085593
3138,ENSMUSG00000051804
3139,ENSMUSG00000097177
3140,ENSMUSG00000052139
3141,ENSMUSG00000026639
3142,ENSMUSG00000022634
3143,ENSMUSG00000024767
3144,ENSMUSG00000025912
3145,ENSMUSG00000036368
3146,ENSMUSG00000047021
3147,ENSMUSG00000050035
3148,ENSMUSG00000028047
3149,ENSMUSG00000024944
3150,ENSMUSG00000021427
3151,ENSMUSG00000105153
3152,ENSMUSG00000102545
3153,ENSMUSG00000034789
3154,ENSMUSG00000089997
3155,ENSMUSG00000058420
3156,ENSMUSG00000118049
3157,ENSMUSG00000009687
3158,ENSMUSG00000025135
3159,ENSMUSG00000039099
3160,ENSMUSG00000022106
3161,ENSMUSG00000020832
3162,ENSMUSG00000033793
3163,ENSMUSG00000046671
3164,ENSMUSG00000030271
3165,ENSMUSG00000027316
3166,ENSMUSG00000028669
3167,ENSMUSG00000114903
3168,ENSMUSG00000047880
3169,ENSMUSG00000041849
3170,ENSMUSG00000034290
3171,ENSMUSG00000078938
3172,ENSMUSG00000079371
3173,ENSMUSG00000024588
3174,ENSMUSG00000024357
3175,ENSMUSG00000051343
3176,ENSMUSG00000117554
3177,ENSMUSG00000038602
3178,ENSMUSG00000039205
3179,ENSMUSG00000031821
3180,ENSMUSG00000034412
3181,ENSMUSG00000025878
3182,ENSMUSG00000022911
3183,ENSMUSG00000021187
3184,ENSMUSG00000009596
3185,ENSMUSG00000002996
3186,ENSMUSG00000057147
3187,ENSMUSG00000041763
3188,ENSMUSG00000102569
3189,ENSMUSG00000057841
3190,ENSMUSG00000090658
3191,ENSMUSG00000055371
3192,ENSMUSG00000020660
3193,ENSMUSG00000068062
3194,ENSMUSG00000057229
3195,ENSMUSG00000009828
3196,ENSMUSG00000035459
3197,ENSMUSG00000005161
3198,ENSMUSG00000049387
3199,ENSMUSG00000063273
3200,ENSMUSG00000100717
3201,ENSMUSG00000010392
3202,ENSMUSG00000047342
3203,ENSMUSG00000085759
3204,ENSMUSG00000034591
3205,ENSMUSG00000052273
3206,ENSMUSG00000036251
3207,ENSMUSG00000038403
3208,ENSMUSG00000061136
3209,ENSMUSG00000032572
3210,ENSMUSG00000025019
3211,ENSMUSG00000059663
3212,ENSMUSG00000002658
3213,ENSMUSG00000057132
3214,ENSMUSG00000030055
3215,ENSMUSG00000060373
3216,ENSMUSG00000028062
3217,ENSMUSG00000091923
3218,ENSMUSG00000020774
3219,ENSMUSG00000020639
3220,ENSMUSG00000004347
3221,ENSMUSG00000050931
3222,ENSMUSG00000042670
3223,ENSMUSG00000021056
3224,ENSMUSG00000022215
3225,ENSMUSG00000054519
3226,ENSMUSG00000056359
3227,ENSMUSG00000025047
3228,ENSMUSG00000034158
3229,ENSMUSG00000032462
3230,ENSMUSG00000035234
3231,ENSMUSG00000031839
3232,ENSMUSG00000048720
3233,ENSMUSG00000038127
3234,ENSMUSG00000026925
3235,ENSMUSG00000028137
3236,ENSMUSG00000026484
3237,ENSMUSG00000109722
3238,ENSMUSG00000024790
3239,ENSMUSG00000020482
3240,ENSMUSG00000029422
3241,ENSMUSG00000031898
3242,ENSMUSG00000040365
3243,ENSMUSG00000095650
3244,ENSMUSG00000057457
3245,ENSMUSG00000025324
3246,ENSMUSG00000019988
3247,ENSMUSG00000022565
3248,ENSMUSG00000027475
3249,ENSMUSG00000024939
3250,ENSMUSG00000004364
3251,ENSMUSG00000066643
3252,ENSMUSG00000017195
3253,ENSMUSG00000037725
3254,ENSMUSG00000028917
3255,ENSMUSG00000031939
3256,ENSMUSG00000032030
3257,ENSMUSG00000070568
3258,ENSMUSG00000021038
3259,ENSMUSG00000110624
3260,ENSMUSG00000063428
3261,ENSMUSG00000019971
3262,ENSMUSG00000024983
3263,ENSMUSG00000099616
3264,ENSMUSG00000038697
3265,ENSMUSG00000003072
3266,ENSMUSG00000028533
3267,ENSMUSG00000030584
3268,ENSMUSG00000027387
3269,ENSMUSG00000047720
3270,ENSMUSG00000022360
3271,ENSMUSG00000058240
3272,ENSMUSG00000085776
3273,ENSMUSG00000020576
3274,ENSMUSG00000092185
3275,ENSMUSG00000086297
3276,ENSMUSG00000072889
3277,ENSMUSG00000019944
3278,ENSMUSG00000031953
3279,ENSMUSG00000030069
3280,ENSMUSG00000007589
3281,ENSMUSG00000041926
3282,ENSMUSG00000007338
3283,ENSMUSG00000037196
3284,ENSMUSG00000096798
3285,ENSMUSG00000045211
3286,ENSMUSG00000032463
3287,ENSMUSG00000098348
3288,ENSMUSG00000022999
3289,ENSMUSG00000068823
3290,ENSMUSG00000000976
3291,ENSMUSG00000024209
3292,ENSMUSG00000096953
3293,ENSMUSG00000033031
3294,ENSMUSG00000042846
3295,ENSMUSG00000054720
3296,ENSMUSG00000021254
3297,ENSMUSG00000057322
3298,ENSMUSG00000090000
3299,ENSMUSG00000021770
3300,ENSMUSG00000085488
3301,ENSMUSG00000116557
3302,ENSMUSG00000095024
3303,ENSMUSG00000053347
3304,ENSMUSG00000050471
3305,ENSMUSG00000032555
3306,ENSMUSG00000079409
3307,ENSMUSG00000049339
3308,ENSMUSG00000107666
3309,ENSMUSG00000037242
3310,ENSMUSG00000001156
3311,ENSMUSG00000050188
3312,ENSMUSG00000006418
3313,ENSMUSG00000035183
3314,ENSMUSG00000053897
3315,ENSMUSG00000074649
3316,ENSMUSG00000027487
3317,ENSMUSG00000068114
3318,ENSMUSG00000047773
3319,ENSMUSG00000044408
3320,ENSMUSG00000113987
3321,ENSMUSG00000032777
3322,ENSMUSG00000029394
3323,ENSMUSG00000048921
3324,ENSMUSG00000032290
3325,ENSMUSG00000019505
3326,ENSMUSG00000009470
3327,ENSMUSG00000052406
3328,ENSMUSG00000021549
3329,ENSMUSG00000023852
3330,ENSMUSG00000028420
3331,ENSMUSG00000049091
3332,ENSMUSG00000029028
3333,ENSMUSG00000030020
3334,ENSMUSG00000028878
3335,ENSMUSG00000078157
3336,ENSMUSG00000028706
3337,ENSMUSG00000024294
3338,ENSMUSG00000093904
3339,ENSMUSG00000020193
3340,ENSMUSG00000099747
3341,ENSMUSG00000022421
3342,ENSMUSG00000105975
3343,ENSMUSG00000042672
3344,ENSMUSG00000086493
3345,ENSMUSG00000017286
3346,ENSMUSG00000046567
3347,ENSMUSG00000053565
3348,ENSMUSG00000015880
3349,ENSMUSG00000018677
3350,ENSMUSG00000106093
3351,ENSMUSG00000025723
3352,ENSMUSG00000114273
3353,ENSMUSG00000041571
3354,ENSMUSG00000110246
3355,ENSMUSG00000045160
3356,ENSMUSG00000073775
3357,ENSMUSG00000021572
3358,ENSMUSG00000056214
3359,ENSMUSG00000079215
3360,ENSMUSG00000033983
3361,ENSMUSG00000039048
3362,ENSMUSG00000047193
3363,ENSMUSG00000109371
3364,ENSMUSG00000032267
3365,ENSMUSG00000008822
3366,ENSMUSG00000028560
3367,ENSMUSG00000052922
3368,ENSMUSG00000106828
3369,ENSMUSG00000028249
3370,ENSMUSG00000025862
3371,ENSMUSG00000024592
3372,ENSMUSG00000029152
3373,ENSMUSG00000062580
3374,ENSMUSG00000026558
3375,ENSMUSG00000027079
3376,ENSMUSG00000005883
3377,ENSMUSG00000072294
3378,ENSMUSG00000036218
3379,ENSMUSG00000025793
3380,ENSMUSG00000002957
3381,ENSMUSG00000026894
3382,ENSMUSG00000028716
3383,ENSMUSG00000106583
3384,ENSMUSG00000012848
3385,ENSMUSG00000028578
3386,ENSMUSG00000003235
3387,ENSMUSG00000027959
3388,ENSMUSG00000052906
3389,ENSMUSG00000045822
3390,ENSMUSG00000021749
3391,ENSMUSG00000031323
3392,ENSMUSG00000022789
3393,ENSMUSG00000038024
3394,ENSMUSG00000012076
3395,ENSMUSG00000084968
3396,ENSMUSG00000097098
3397,ENSMUSG00000100747
3398,ENSMUSG00000020170
3399,ENSMUSG00000048120
3400,ENSMUSG00000094739
3401,ENSMUSG00000030275
3402,ENSMUSG00000099752
3403,ENSMUSG00000026141
3404,ENSMUSG00000099811
3405,ENSMUSG00000085236
3406,ENSMUSG00000021189
3407,ENSMUSG00000025069
3408,ENSMUSG00000034793
3409,ENSMUSG00000042350
3410,ENSMUSG00000014329
3411,ENSMUSG00000090733
3412,ENSMUSG00000035232
3413,ENSMUSG00000052075
3414,ENSMUSG00000115164
3415,ENSMUSG00000117666
3416,ENSMUSG00000032410
3417,ENSMUSG00000084780
3418,ENSMUSG00000005882
3419,ENSMUSG00000026131
3420,ENSMUSG00000035278
3421,ENSMUSG00000020843
3422,ENSMUSG00000034729
3423,ENSMUSG00000087377
3424,ENSMUSG00000023345
3425,ENSMUSG00000005610
3426,ENSMUSG00000046070
3427,ENSMUSG00000017978
3428,ENSMUSG00000060036
3429,ENSMUSG00000026687
3430,ENSMUSG00000035578
3431,ENSMUSG00000024013
3432,ENSMUSG00000022525
3433,ENSMUSG00000079242
3434,ENSMUSG00000021095
3435,ENSMUSG00000112734
3436,ENSMUSG00000030224
3437,ENSMUSG00000025484
3438,ENSMUSG00000030316
3439,ENSMUSG00000016257
3440,ENSMUSG00000026648
3441,ENSMUSG00000040242
3442,ENSMUSG00000042613
3443,ENSMUSG00000020544
3444,ENSMUSG00000086066
3445,ENSMUSG00000070980
3446,ENSMUSG00000015745
3447,ENSMUSG00000048065
3448,ENSMUSG00000067848
3449,ENSMUSG00000005983
3450,ENSMUSG00000003423
3451,ENSMUSG00000085187
3452,ENSMUSG00000062376
3453,ENSMUSG00000030851
3454,ENSMUSG00000115711
3455,ENSMUSG00000030079
3456,ENSMUSG00000021076
3457,ENSMUSG00000036617
3458,ENSMUSG00000026500
3459,ENSMUSG00000034218
3460,ENSMUSG00000043866
3461,ENSMUSG00000031993
3462,ENSMUSG00000074398
3463,ENSMUSG00000021180
3464,ENSMUSG00000001440
3465,ENSMUSG00000022442
3466,ENSMUSG00000110009
3467,ENSMUSG00000060152
3468,ENSMUSG00000026623
3469,ENSMUSG00000090643
3470,ENSMUSG00000002997
3471,ENSMUSG00000014551
3472,ENSMUSG00000039164
3473,ENSMUSG00000097409
3474,ENSMUSG00000006941
3475,ENSMUSG00000097638
3476,ENSMUSG00000032352
3477,ENSMUSG00000019761
3478,ENSMUSG00000074733
3479,ENSMUSG00000055334
3480,ENSMUSG00000045248
3481,ENSMUSG00000115987
3482,ENSMUSG00000108848
3483,ENSMUSG00000108295
3484,ENSMUSG00000114623
3485,ENSMUSG00000118243
3486,ENSMUSG00000087402
3487,ENSMUSG00000038290
3488,ENSMUSG00000093536
3489,ENSMUSG00000026650
3490,ENSMUSG00000024099
3491,ENSMUSG00000025917
3492,ENSMUSG00000079426
3493,ENSMUSG00000093945
3494,ENSMUSG00000074212
3495,ENSMUSG00000037896
3496,ENSMUSG00000021470
3497,ENSMUSG00000111544
3498,ENSMUSG00000020057
3499,ENSMUSG00000027489
3500,ENSMUSG00000052403
3501,ENSMUSG00000025035
3502,ENSMUSG00000054079
3503,ENSMUSG00000105185
3504,ENSMUSG00000038044
3505,ENSMUSG00000074149
3506,ENSMUSG00000107394
3507,ENSMUSG00000041297
3508,ENSMUSG00000002043
3509,ENSMUSG00000028779
3510,ENSMUSG00000021209
3511,ENSMUSG00000048661
3512,ENSMUSG00000054893
3513,ENSMUSG00000101223
3514,ENSMUSG00000032264
3515,ENSMUSG00000073821
3516,ENSMUSG00000085032
3517,ENSMUSG00000020461
3518,ENSMUSG00000043962
3519,ENSMUSG00000032110
3520,ENSMUSG00000032553
3521,ENSMUSG00000044867
3522,ENSMUSG00000074505
3523,ENSMUSG00000013353
3524,ENSMUSG00000028134
3525,ENSMUSG00000024158
3526,ENSMUSG00000101314
3527,ENSMUSG00000050640
3528,ENSMUSG00000028212
3529,ENSMUSG00000032583
3530,ENSMUSG00000059562
3531,ENSMUSG00000110485
3532,ENSMUSG00000110336
3533,ENSMUSG00000039648
3534,ENSMUSG00000057715
3535,ENSMUSG00000020321
3536,ENSMUSG00000034226
3537,ENSMUSG00000022092
3538,ENSMUSG00000020267
3539,ENSMUSG00000001100
3540,ENSMUSG00000052014
3541,ENSMUSG00000086900
3542,ENSMUSG00000015120
3543,ENSMUSG00000052613
3544,ENSMUSG00000017146
3545,ENSMUSG00000090843
3546,ENSMUSG00000005510
3547,ENSMUSG00000059070
3548,ENSMUSG00000040725
3549,ENSMUSG00000045350
3550,ENSMUSG00000028439
3551,ENSMUSG00000074452
3552,ENSMUSG00000030844
3553,ENSMUSG00000086923
3554,ENSMUSG00000042726
3555,ENSMUSG00000097425
3556,ENSMUSG00000026657
3557,ENSMUSG00000022881
3558,ENSMUSG00000045287
3559,ENSMUSG00000028080
3560,ENSMUSG00000035651
3561,ENSMUSG00000062328
3562,ENSMUSG00000008475
3563,ENSMUSG00000118107
3564,ENSMUSG00000033589
3565,ENSMUSG00000032101
3566,ENSMUSG00000026260
3567,ENSMUSG00000022529
3568,ENSMUSG00000033565
3569,ENSMUSG00000030889
3570,ENSMUSG00000109651
3571,ENSMUSG00000118178
3572,ENSMUSG00000029062
3573,ENSMUSG00000046311
3574,ENSMUSG00000002210
3575,ENSMUSG00000044982
3576,ENSMUSG00000115355
3577,ENSMUSG00000087354
3578,ENSMUSG00000097523
3579,ENSMUSG00000108587
3580,ENSMUSG00000038520
3581,ENSMUSG00000032328
3582,ENSMUSG00000051769
3583,ENSMUSG00000026987
3584,ENSMUSG00000053774
3585,ENSMUSG00000027884
3586,ENSMUSG00000079111
3587,ENSMUSG00000074093
3588,ENSMUSG00000019173
3589,ENSMUSG00000078926
3590,ENSMUSG00000099861
3591,ENSMUSG00000054604
3592,ENSMUSG00000041679
3593,ENSMUSG00000086430
3594,ENSMUSG00000038583
3595,ENSMUSG00000063787
3596,ENSMUSG00000024290
3597,ENSMUSG00000085207
3598,ENSMUSG00000022420
3599,ENSMUSG00000051864
3600,ENSMUSG00000029657
3601,ENSMUSG00000038299
3602,ENSMUSG00000026502
3603,ENSMUSG00000092103
3604,ENSMUSG00000097421
3605,ENSMUSG00000038712
3606,ENSMUSG00000029601
3607,ENSMUSG00000045259
3608,ENSMUSG00000050043
3609,ENSMUSG00000104586
3610,ENSMUSG00000118445
3611,ENSMUSG00000019961
3612,ENSMUSG00000039637
3613,ENSMUSG00000048000
3614,ENSMUSG00000055681
3615,ENSMUSG00000031505
3616,ENSMUSG00000070372
3617,ENSMUSG00000079705
3618,ENSMUSG00000041134
3619,ENSMUSG00000000740
3620,ENSMUSG00000115773
3621,ENSMUSG00000043991
3622,ENSMUSG00000031736
3623,ENSMUSG00000027091
3624,ENSMUSG00000032959
3625,ENSMUSG00000030417
3626,ENSMUSG00000046822
3627,ENSMUSG00000113299
3628,ENSMUSG00000022983
3629,ENSMUSG00000075420
3630,ENSMUSG00000026238
3631,ENSMUSG00000087396
3632,ENSMUSG00000050114
3633,ENSMUSG00000019936
3634,ENSMUSG00000079513
3635,ENSMUSG00000078618
3636,ENSMUSG00000024309
3637,ENSMUSG00000079144
3638,ENSMUSG00000025486
3639,ENSMUSG00000025193
3640,ENSMUSG00000018425
3641,ENSMUSG00000033210
3642,ENSMUSG00000038844
3643,ENSMUSG00000028328
3644,ENSMUSG00000044937
3645,ENSMUSG00000086908
3646,ENSMUSG00000022371
3647,ENSMUSG00000079557
3648,ENSMUSG00000049470
3649,ENSMUSG00000004455
3650,ENSMUSG00000021747
3651,ENSMUSG00000027303
3652,ENSMUSG00000001642
3653,ENSMUSG00000025234
3654,ENSMUSG00000029101
3655,ENSMUSG00000031527
3656,ENSMUSG00000033014
3657,ENSMUSG00000017221
3658,ENSMUSG00000024963
3659,ENSMUSG00000030180
3660,ENSMUSG00000046886
3661,ENSMUSG00000026649
3662,ENSMUSG00000043140
3663,ENSMUSG00000017922
3664,ENSMUSG00000108345
3665,ENSMUSG00000100632
3666,ENSMUSG00000087264
3667,ENSMUSG00000020930
3668,ENSMUSG00000034614
3669,ENSMUSG00000085100
3670,ENSMUSG00000013997
3671,ENSMUSG00000009112
3672,ENSMUSG00000013663
3673,ENSMUSG00000039105
3674,ENSMUSG00000031819
3675,ENSMUSG00000097373
3676,ENSMUSG00000020624
3677,ENSMUSG00000024188
3678,ENSMUSG00000030708
3679,ENSMUSG00000062127
3680,ENSMUSG00000040521
3681,ENSMUSG00000032940
3682,ENSMUSG00000062981
3683,ENSMUSG00000026887
3684,ENSMUSG00000022614
3685,ENSMUSG00000038900
3686,ENSMUSG00000046180
3687,ENSMUSG00000055239
3688,ENSMUSG00000021823
3689,ENSMUSG00000021113
3690,ENSMUSG00000032127
3691,ENSMUSG00000021639
3692,ENSMUSG00000102080
3693,ENSMUSG00000104845
3694,ENSMUSG00000049985
3695,ENSMUSG00000045983
3696,ENSMUSG00000041977
3697,ENSMUSG00000047014
3698,ENSMUSG00000028857
3699,ENSMUSG00000024683
3700,ENSMUSG00000022960
3701,ENSMUSG00000020900
3702,ENSMUSG00000085015
3703,ENSMUSG00000041605
3704,ENSMUSG00000051054
3705,ENSMUSG00000008683
3706,ENSMUSG00000028550
3707,ENSMUSG00000000194
3708,ENSMUSG00000027955
3709,ENSMUSG00000022337
3710,ENSMUSG00000029516
3711,ENSMUSG00000040838
3712,ENSMUSG00000015443
3713,ENSMUSG00000036214
3714,ENSMUSG00000019254
3715,ENSMUSG00000071180
3716,ENSMUSG00000035293
3717,ENSMUSG00000069255
3718,ENSMUSG00000021546
3719,ENSMUSG00000108593
3720,ENSMUSG00000025909
3721,ENSMUSG00000035027
3722,ENSMUSG00000029030
3723,ENSMUSG00000042197
3724,ENSMUSG00000021532
3725,ENSMUSG00000023861
3726,ENSMUSG00000072295
3727,ENSMUSG00000029482
3728,ENSMUSG00000016982
3729,ENSMUSG00000029571
3730,ENSMUSG00000027185
3731,ENSMUSG00000017421
3732,ENSMUSG00000029610
3733,ENSMUSG00000024566
3734,ENSMUSG00000028953
3735,ENSMUSG00000103442
3736,ENSMUSG00000059552
3737,ENSMUSG00000061028
3738,ENSMUSG00000063522
3739,ENSMUSG00000002102
3740,ENSMUSG00000009739
3741,ENSMUSG00000046010
3742,ENSMUSG00000003360
3743,ENSMUSG00000069170
3744,ENSMUSG00000031577
3745,ENSMUSG00000025969
3746,ENSMUSG00000052681
3747,ENSMUSG00000052533
3748,ENSMUSG00000039701
3749,ENSMUSG00000028556
3750,ENSMUSG00000024429
3751,ENSMUSG00000003038
3752,ENSMUSG00000002625
3753,ENSMUSG00000101396
3754,ENSMUSG00000030882
3755,ENSMUSG00000039007
3756,ENSMUSG00000043569
3757,ENSMUSG00000021248
3758,ENSMUSG00000037174
3759,ENSMUSG00000019854
3760,ENSMUSG00000026885
3761,ENSMUSG00000024885
3762,ENSMUSG00000021967
3763,ENSMUSG00000031060
3764,ENSMUSG00000038685
3765,ENSMUSG00000040794
3766,ENSMUSG00000027227
3767,ENSMUSG00000040097
3768,ENSMUSG00000038943
3769,ENSMUSG00000059439
3770,ENSMUSG00000040054
3771,ENSMUSG00000021245
3772,ENSMUSG00000031831
3773,ENSMUSG00000025983
3774,ENSMUSG00000052253
3775,ENSMUSG00000118071
3776,ENSMUSG00000053368
3777,ENSMUSG00000027305
3778,ENSMUSG00000000154
3779,ENSMUSG00000022131
3780,ENSMUSG00000115002
3781,ENSMUSG00000020988
3782,ENSMUSG00000034292
3783,ENSMUSG00000028830
3784,ENSMUSG00000087045
3785,ENSMUSG00000039577
3786,ENSMUSG00000050621
3787,ENSMUSG00000051306
3788,ENSMUSG00000019826
3789,ENSMUSG00000021792
3790,ENSMUSG00000029776
3791,ENSMUSG00000044783
3792,ENSMUSG00000100253
3793,ENSMUSG00000027189
3794,ENSMUSG00000045519
3795,ENSMUSG00000032198
3796,ENSMUSG00000031485
3797,ENSMUSG00000078320
3798,ENSMUSG00000042064
3799,ENSMUSG00000068173
3800,ENSMUSG00000052221
3801,ENSMUSG00000074067
3802,ENSMUSG00000087037
3803,ENSMUSG00000068923
3804,ENSMUSG00000038384
3805,ENSMUSG00000086823
3806,ENSMUSG00000022780
3807,ENSMUSG00000020131
3808,ENSMUSG00000022299
3809,ENSMUSG00000079583
3810,ENSMUSG00000031511
3811,ENSMUSG00000026977
3812,ENSMUSG00000031095
3813,ENSMUSG00000084798
3814,ENSMUSG00000003970
3815,ENSMUSG00000114082
3816,ENSMUSG00000031862
3817,ENSMUSG00000022668
3818,ENSMUSG00000040843
3819,ENSMUSG00000013465
3820,ENSMUSG00000028630
3821,ENSMUSG00000028696
3822,ENSMUSG00000033075
3823,ENSMUSG00000033308
3824,ENSMUSG00000061477
3825,ENSMUSG00000030521
3826,ENSMUSG00000057265
3827,ENSMUSG00000029769
3828,ENSMUSG00000022964
3829,ENSMUSG00000024096
3830,ENSMUSG00000025935
3831,ENSMUSG00000007880
3832,ENSMUSG00000032097
3833,ENSMUSG00000075511
3834,ENSMUSG00000035173
3835,ENSMUSG00000043411
3836,ENSMUSG00000003955
3837,ENSMUSG00000029678
3838,ENSMUSG00000028976
3839,ENSMUSG00000031715
3840,ENSMUSG00000085810
3841,ENSMUSG00000055917
3842,ENSMUSG00000105673
3843,ENSMUSG00000062200
3844,ENSMUSG00000038812
3845,ENSMUSG00000004056
3846,ENSMUSG00000042320
3847,ENSMUSG00000027109
3848,ENSMUSG00000061298
3849,ENSMUSG00000030423
3850,ENSMUSG00000116689
3851,ENSMUSG00000011158
3852,ENSMUSG00000005198
3853,ENSMUSG00000111103
3854,ENSMUSG00000035572
3855,ENSMUSG00000000127
3856,ENSMUSG00000089889
3857,ENSMUSG00000022701
3858,ENSMUSG00000024404
3859,ENSMUSG00000030611
3860,ENSMUSG00000035107
3861,ENSMUSG00000002055
3862,ENSMUSG00000097651
3863,ENSMUSG00000002307
3864,ENSMUSG00000078439
3865,ENSMUSG00000046846
3866,ENSMUSG00000039145
3867,ENSMUSG00000061315
3868,ENSMUSG00000063296
3869,ENSMUSG00000019564
3870,ENSMUSG00000074476
3871,ENSMUSG00000020226
3872,ENSMUSG00000010307
3873,ENSMUSG00000118030
3874,ENSMUSG00000044795
3875,ENSMUSG00000042734
3876,ENSMUSG00000057278
3877,ENSMUSG00000041671
3878,ENSMUSG00000025437
3879,ENSMUSG00000022556
3880,ENSMUSG00000036550
3881,ENSMUSG00000031583
3882,ENSMUSG00000034021
3883,ENSMUSG00000068205
3884,ENSMUSG00000027651
3885,ENSMUSG00000085704
3886,ENSMUSG00000030096
3887,ENSMUSG00000020775
3888,ENSMUSG00000030718
3889,ENSMUSG00000071604
3890,ENSMUSG00000026203
3891,ENSMUSG00000022455
3892,ENSMUSG00000085260
3893,ENSMUSG00000031787
3894,ENSMUSG00000032897
3895,ENSMUSG00000106082
3896,ENSMUSG00000019302
3897,ENSMUSG00000022431
3898,ENSMUSG00000092599
3899,ENSMUSG00000014232
3900,ENSMUSG00000114469
3901,ENSMUSG00000070732
3902,ENSMUSG00000020287
3903,ENSMUSG00000030846
3904,ENSMUSG00000046753
3905,ENSMUSG00000036949
3906,ENSMUSG00000043460
3907,ENSMUSG00000052387
3908,ENSMUSG00000039396
3909,ENSMUSG00000039611
3910,ENSMUSG00000020420
3911,ENSMUSG00000025006
3912,ENSMUSG00000036923
3913,ENSMUSG00000050373
3914,ENSMUSG00000041966
3915,ENSMUSG00000099722
3916,ENSMUSG00000052566
3917,ENSMUSG00000028902
3918,ENSMUSG00000090146
3919,ENSMUSG00000021244
3920,ENSMUSG00000026200
3921,ENSMUSG00000027806
3922,ENSMUSG00000099681
3923,ENSMUSG00000024392
3924,ENSMUSG00000022993
3925,ENSMUSG00000043831
3926,ENSMUSG00000115782
3927,ENSMUSG00000116299
3928,ENSMUSG00000031904
3929,ENSMUSG00000020945
3930,ENSMUSG00000004980
3931,ENSMUSG00000045662
3932,ENSMUSG00000030689
3933,ENSMUSG00000027203
3934,ENSMUSG00000038803
3935,ENSMUSG00000038007
3936,ENSMUSG00000038205
3937,ENSMUSG00000040462
3938,ENSMUSG00000056228
3939,ENSMUSG00000072872
3940,ENSMUSG00000085645
3941,ENSMUSG00000067274
3942,ENSMUSG00000112549
